"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"trails-oldschool","problem","false","Trails tracks","User","false","false",1386,11,"Ruby",true,true,true,true,false,0,false,0,"NA",8,0,"2008-03-15T05:11:35Z","2017-07-25T13:13:17Z","2009-12-16T13:59:42Z",11
"six","kballard","false","A fork of CyBot (http://repo.or.cz/w/six.git)","User","false","false",216,17,"Ruby",true,true,true,true,false,10,false,0,"mit",3,10,"2008-03-15T19:12:30Z","2018-01-22T18:42:39Z","2012-03-21T05:28:45Z",17
"anarki","arclanguage","false","Community-managed fork of the Arc dialect of Lisp; for commit privileges submit a pull request.","Organization","false","false",2851,882,"Arc",true,true,true,true,true,148,false,3,"mit",72,148,"2008-03-14T20:13:58Z","2018-02-01T06:10:13Z","2018-01-28T12:15:14Z",882
"anvil","lancecarlson","false","Ruby on Anvils ;)","User","false","false",137,33,"Ruby",true,true,true,true,false,3,false,0,"NA",5,3,"2008-03-15T19:29:01Z","2017-07-16T08:46:12Z","2008-08-17T11:37:01Z",33
"crossconnector","crispinheneise","false","Functional Blogging","User","false","false",2172,8,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-03-15T19:00:16Z","2017-07-25T13:13:17Z","2008-09-15T17:01:21Z",8
"jdclayton","joshuaclayton","false","Personal blog","User","false","false",3484,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-15T21:10:58Z","2017-07-25T13:13:17Z","2011-05-14T15:01:52Z",3
"puppet-configuration","pontus","false","","User","false","false",80,4,,true,true,true,true,false,0,false,0,"NA",1,0,"2008-03-15T21:20:37Z","2017-07-25T13:13:17Z","2008-09-26T12:36:26Z",4
"django-sqlalchemy","brosner","false","SQLAlchemy integration with Django","User","false","false",464,18,"Python",true,true,true,true,false,2,false,0,"bsd-3-clause",1,2,"2008-03-15T20:32:39Z","2017-07-25T13:13:17Z","2008-11-21T05:57:53Z",18
"config-files","igouss","false","Application configuration files","User","false","false",80,3,"Shell",true,true,true,true,false,1,false,0,"NA",2,1,"2008-03-15T21:56:15Z","2017-07-25T13:13:17Z","2008-03-26T20:53:38Z",3
"autofilter","treybean","false","Javascript library that uses the text from a textbox to automatically filter the contents of an associated block element.","User","false","false",120,3,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-15T20:41:58Z","2017-07-25T13:13:17Z","2008-03-26T20:53:20Z",3
"calendar_date_select","timcharper","false","A popular and flexible JavaScript DatePicker for RubyOnRails (and others)","User","false","false",359,428,"JavaScript",true,true,true,true,false,184,false,12,"mit",7,184,"2008-03-15T21:57:10Z","2018-01-09T14:54:08Z","2017-02-16T14:34:12Z",428
"rspec","jdelStrother","true","Behaviour Driven Development framework for Ruby","User","false","false",13138,4,"Ruby",true,true,true,true,false,0,false,0,"NA",2,185,"2008-02-29T23:32:44Z","2017-07-25T13:13:17Z","2008-08-06T14:00:47Z",4
"python-delicious","mudge","false","A Python module to access del.icio.us via its API.","User","false","false",113,26,"Python",true,true,true,true,false,25,false,0,"bsd-3-clause",4,25,"2008-03-15T23:13:59Z","2017-07-25T13:13:17Z","2010-11-21T10:57:25Z",26
"gitty-migrations","ericgoodwin","false","Run you migrations against certain git changelists","User","false","false",240,9,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-03-06T18:05:22Z","2017-07-25T13:13:07Z","2008-03-31T18:05:59Z",9
"whotowho","shingara","false","","User","false","false",128,4,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-06T18:34:06Z","2017-07-25T13:13:07Z","2008-03-26T19:54:32Z",4
"collapsing-puzzle","mudge","false","A simple Java puzzle game written in 2004 for a university project.","User","false","false",132,4,"Java",true,true,true,true,false,1,false,0,"bsd-3-clause",2,1,"2008-03-15T23:21:38Z","2017-07-25T13:13:17Z","2012-02-22T20:24:25Z",4
"tutorial","JJ","false","Tutorial para Geneura","User","false","false",88,3,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-03-06T18:45:17Z","2017-07-25T13:13:07Z","2008-03-26T19:54:33Z",3
"white-glove-tracking","jamiew","false","Crowd-sourced isolation of the 10,060 frames of Michael Jackson's white glove in his nationally televised landmark performance of Billy Jean.","User","false","false",122348,5,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-06T19:23:15Z","2017-07-25T13:13:07Z","2010-05-14T18:12:22Z",5
"restful_acl","mdarby","false","Rails gem/plugin that provides contextual access control to RESTful resources.","User","false","false",1653,125,"Ruby",true,true,true,true,true,15,false,0,"mit",5,15,"2008-03-16T00:39:40Z","2017-07-25T13:13:17Z","2011-10-29T14:43:04Z",125
"acts_as_line","broughcut","false","PutsGIS. PostGIS, for Rails (featuring acts_as_line: treat start/end date columns as a single spatial object.)","User","false","false",124,9,"Ruby",true,true,true,true,false,0,false,0,"mit",3,0,"2008-03-06T19:10:44Z","2017-07-25T13:13:07Z","2008-04-10T10:16:50Z",9
"acts_as_paranoid","potatosalad","true","ActiveRecord plugin allowing you to hide and restore records without actually deleting them.","User","false","false",122,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,152,"2008-03-04T04:48:18Z","2017-07-25T13:13:17Z","2008-04-30T20:09:49Z",3
"rolldabeats-lookup","jamiew","false","Get song information from rolldabeats.com, with iTunes integration","User","false","false",504,3,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-06T19:56:46Z","2017-07-25T13:13:07Z","2008-03-26T19:56:15Z",3
"gabby","scharfie","false","Chat app (developed to test Juggernaut)","User","false","false",1332,5,"Ruby",true,true,true,true,false,0,false,1,"NA",1,0,"2008-03-06T19:53:35Z","2017-07-25T13:13:07Z","2008-03-26T19:56:07Z",5
"helloworld","efrendiaz","false","Project to help learning Git","User","false","false",,,,,,,,,,,,"NA",,,,,,
"sixsigmaforms","jonmagic","false","This is software we wrote for a medical billing client, then they went out of business and never used it...","User","true","false",3457,4,"JavaScript",true,true,true,true,false,2,false,0,"NA",1,2,"2008-03-06T21:22:46Z","2017-07-25T13:13:07Z","2008-03-26T19:59:07Z",4
"filemark-maker","jamiew","false","Create bookmarks out of whole files for syncing to iPhone","User","false","false",320,4,"Perl",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-06T20:00:11Z","2017-07-25T13:13:07Z","2008-03-26T19:56:19Z",4
"optik","jonmagic","false","Opportunity Tickets, a ticket manager I wrote for my company awhile back, been using it for 2 years","User","true","false",2370,4,"JavaScript",true,true,true,true,false,1,false,0,"NA",2,1,"2008-03-06T21:12:11Z","2017-07-25T13:13:07Z","2014-05-08T22:08:13Z",4
"ocaml-community","thelema","false","Deprecated; use https://github.com/ocaml/ocaml instead","User","false","false",39603,20,"OCaml",true,true,true,true,false,2,false,0,"other",3,2,"2008-03-06T22:12:37Z","2017-07-25T13:13:07Z","2013-02-01T10:30:08Z",20
"django-plugins","alex","false","A generic plugin system for django.","User","false","false",93,25,"Python",true,true,true,true,false,6,false,0,"NA",3,6,"2008-03-06T22:19:52Z","2017-07-25T13:13:07Z","2008-06-06T01:42:05Z",25
"konsole","robertknight","false","Terminal for KDE","User","false","false",769,30,"C++",true,true,true,true,false,11,false,0,"gpl-2.0",4,11,"2008-03-06T21:29:13Z","2017-12-20T15:34:17Z","2008-04-04T23:49:07Z",30
"sdruby-raffle","mattetti","false","Tiny Ruby gem to pick raffle winners","User","false","false",108,4,"Ruby",true,true,true,true,false,0,false,0,"mit",1,0,"2008-03-07T02:37:31Z","2017-07-25T13:13:07Z","2008-04-25T02:52:47Z",4
"portfolio","swsnider","false","These are projects that I use as a portfolio.","User","false","false",29976,2,"Python",true,true,true,true,false,0,false,0,"NA",1,0,"2008-03-07T05:10:35Z","2016-05-11T21:30:52Z","2009-11-17T14:39:49Z",2
"decafbland-limechat","kballard","false","The DecafBland theme for LimeChat","User","false","false",79,3,,true,true,true,true,false,3,false,0,"NA",2,3,"2008-03-07T03:43:25Z","2017-07-25T13:13:07Z","2008-04-19T14:36:30Z",3
"javascridialog","banderson623","false","Javascript Dialog box for the web that isn't crummy","User","false","false",442,4,"JavaScript",true,true,true,true,false,1,false,0,"mit",2,1,"2008-03-07T03:13:19Z","2017-07-25T13:13:07Z","2008-03-26T20:00:03Z",4
"django-ignite","robhudson","false","A basic Ignite website written in Django","User","false","false",85,4,"Python",true,true,true,true,false,1,false,0,"NA",1,1,"2008-03-07T05:20:30Z","2017-07-25T13:13:07Z","2009-03-07T04:28:29Z",4
"can_has_cached","chuyeow","false","Gifts an arbitrary object with access to memcached via the memcached gem.","User","false","false",116,9,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-03-07T10:34:07Z","2017-07-25T13:13:07Z","2008-07-11T01:54:34Z",9
"ruby-git","halorgium","true","Ruby/Git is a Ruby library that can be used to create, read and manipulate Git repositories.","User","false","false",1247,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,393,"2008-01-27T17:23:23Z","2017-07-25T13:13:07Z","2008-03-07T00:59:44Z",3
"aintablog","nakajima","false","Open source tumblog/aggregator.","User","true","false",4193,127,"Ruby",true,true,true,true,false,22,false,2,"NA",4,22,"2008-03-07T07:02:22Z","2017-07-12T20:10:41Z","2009-06-30T22:21:01Z",127
"merb-vs-rails","reinh","false","Notes for upcoming BarCamp Austin talk, upcoming being tomorrow.","User","false","false",76,7,,true,true,true,true,false,0,false,0,"NA",3,0,"2008-03-07T16:27:25Z","2017-07-25T13:13:08Z","2008-03-26T20:01:10Z",7
"flatscrap","moustaki","false","Small RDF python scraper for gumtree ads (include geocoding)","User","false","false",88,6,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-07T11:19:19Z","2017-07-25T13:13:08Z","2008-03-26T20:01:00Z",6
"storygen","michaelklishin","false","RSpec stories generator for Ruby on Rails applications","User","false","false",82,12,"Ruby",true,true,true,true,false,2,false,0,"mit",2,2,"2008-03-07T19:23:20Z","2017-07-25T13:13:08Z","2008-03-26T20:01:21Z",12
"acts_as_taggable_on_steroids","mattetti","false","(OBSOLETE) This plugin is based on acts_as_taggable by DHH but includes extras","User","false","false",186,157,"Ruby",true,true,true,true,false,21,true,0,"mit",2,21,"2008-03-07T18:13:34Z","2018-01-02T04:18:35Z","2013-03-04T01:43:37Z",157
"can_has_cached","arunthampi","true","Gifts an arbitrary object with access to memcached via the memcached gem.","User","false","false",107,4,"Ruby",true,true,true,true,false,0,false,0,"mit",2,1,"2008-03-07T10:34:07Z","2017-07-25T13:13:07Z","2008-03-26T20:00:50Z",4
"range_set","joshsusser","false","class that supports set operations on ranges. some of my first ruby code, so be warned.","User","false","false",90,3,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-03-07T21:54:01Z","2017-07-25T13:13:08Z","2008-03-26T20:01:47Z",3
"test1","dc25","false","","User","false","false",1,2,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-03-07T18:45:32Z","2017-07-25T13:13:08Z","2017-11-27T19:53:10Z",2
"learnstat","jasondew","false","a course management system specifically geared towards Statistics courses","User","false","false",34232,2,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-03-07T21:43:17Z","2017-07-25T13:13:08Z","2011-10-13T22:08:46Z",2
"aviary","mja","false","A Twitter archiver, making tweets safe for historians.","User","false","false",373,12,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-03-07T21:54:31Z","2017-07-25T13:13:08Z","2011-07-15T06:57:15Z",12
"nostromo","galaxycats","false","The Rails Brothers Repository","Organization","false","false",3756,2,"Ruby",true,true,true,true,false,0,false,1,"NA",1,0,"2008-03-07T23:00:44Z","2017-07-25T13:13:08Z","2008-03-26T20:02:09Z",2
"cooloptions","ntalbott","false","CoolOptions is a simple wrapper around optparse that provides less options and more convenience.","User","false","false",96,4,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-08T02:14:36Z","2017-07-25T13:13:08Z","2008-03-26T20:02:14Z",4
"range_set","knzconnor","true","class that supports set operations on ranges","User","false","false",89,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,1,"2008-03-07T21:54:01Z","2017-07-25T13:13:08Z","2008-03-26T20:01:55Z",3
"query_trace","ntalbott","false","Adds query origin tracing to your logs.","User","false","false",79,170,"Ruby",false,true,true,false,false,32,false,3,"mit",4,32,"2008-03-08T02:19:06Z","2017-07-10T09:46:49Z","2010-01-06T13:26:58Z",170
"active_model","ntalbott","false","Provides Rails model services (such as validations) to non-ActiveRecord descendants.","User","false","false",88,7,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-03-08T02:22:10Z","2017-07-25T13:13:08Z","2009-05-05T17:25:24Z",7
"datamapper-tmbundle","drnic","false","TextMate bundle for DataMapper ORM","User","false","false",82,19,,true,true,true,true,false,4,false,0,"NA",1,4,"2008-03-08T03:03:00Z","2017-11-02T04:09:22Z","2008-07-09T08:56:46Z",19
"methodchain","gregwebs","false","ruby helpers for method chaining: tap, then, else","User","false","false",108,13,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-08T02:53:47Z","2017-07-25T13:13:08Z","2008-11-27T23:17:19Z",13
"git-chdiff-scripts","danimal","false","scripts that can help with using Changes.app and git","User","false","false",84,4,"Python",true,true,true,true,false,1,false,0,"NA",3,1,"2008-03-08T03:32:46Z","2017-07-25T13:13:08Z","2008-03-26T20:02:32Z",4
"erlectricity","mojombo","false","Erlectricity exposes Ruby to Erlang and vice versa.","User","false","false",200,340,"Ruby",true,true,true,true,false,44,false,4,"mit",11,44,"2008-03-08T01:32:13Z","2018-01-31T20:32:03Z","2009-10-28T19:40:13Z",340
"codereviewr","davemerwin","false","A site to make your code lean and mean.","User","false","false",461,3,"Python",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-08T03:55:47Z","2017-07-25T13:13:08Z","2008-04-07T06:00:29Z",3
"plugit","aiwilliams","false","A way to ease testing of code that relies on other code.","User","false","false",100,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-08T04:37:04Z","2017-07-25T13:13:08Z","2009-04-06T12:39:16Z",3
"scenarios","aiwilliams","false","Scenarios has been deprecated. Please use Dataset instead.","User","false","false",218,12,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-08T04:19:19Z","2017-07-25T13:13:08Z","2008-11-23T01:40:19Z",12
"rest-client","adamwiggins","true","Simple REST client for Ruby, inspired by microframework syntax for specifying actions.  Official fork is now at:","User","false","false",847,485,"Ruby",true,true,true,true,false,4,false,5,"NA",9,798,"2008-03-08T03:27:39Z","2017-10-20T11:03:48Z","2011-09-19T19:00:43Z",485
"whimsy","mackstann","false","A dynamic, hackable window manager written in Python","User","false","false",437,45,"Python",true,true,true,true,false,9,false,0,"NA",7,9,"2008-03-08T04:46:27Z","2017-12-03T12:16:12Z","2013-08-27T21:49:07Z",45
"gitnub","mattetti","true","A Gitk-like application written in RubyCocoa that looks like it belongs on a Mac.  See the wiki for an early screenshot","User","false","false",2643,4,"Ruby",true,true,true,true,false,0,false,0,"mit",1,61,"2008-03-02T06:22:30Z","2017-07-25T13:13:08Z","2008-03-26T20:02:40Z",4
"codereviewr","brad","true","A site to make your code lean and mean.","User","false","false",351,3,"Python",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-08T03:55:47Z","2017-07-25T13:13:08Z","2008-03-26T20:02:37Z",3
"tamarind","pius","false","Tamarind was designed to make it as easy as possible for developers to participate in the Semantic Web by exposing their data in accordance with applicable standards and ontologies.  In particular, Tamarind targets developers using Ruby frameworks and ORMs.","User","false","false",164,9,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-08T05:30:58Z","2017-07-25T13:13:08Z","2008-03-26T20:02:39Z",9
"merb-tmbundle","drnic","false","Merb bundle for TextMate (uses Ruby, Ruby on Rails, Datamapper and Sequel bundles as necessary)","User","false","false",161,40,"Ruby",true,true,true,true,false,4,false,0,"NA",1,4,"2008-03-08T08:44:44Z","2017-07-25T13:13:08Z","2008-12-28T04:04:11Z",40
"poll-builder","morgs","false","Sugar Activity","User","false","false",152,3,"Python",true,true,true,true,false,0,false,0,"gpl-2.0",2,0,"2008-03-08T11:42:06Z","2017-07-25T13:13:08Z","2008-03-26T20:02:48Z",3
"pywebgen","danderson","false","Static website generator","User","false","false",241,6,"Python",true,true,true,true,false,4,false,1,"NA",2,4,"2008-03-08T11:06:44Z","2017-07-25T13:13:08Z","2008-12-21T17:39:04Z",6
"dot-emacs","laurio","false","my emacs customizations","User","false","false",9,3,"Emacs Lisp",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-08T12:00:02Z","2017-07-25T13:13:08Z","2016-11-28T04:20:01Z",3
"perspective-el","nex3","false","Perspectives for Emacs.","User","false","false",233,322,"Emacs Lisp",true,true,true,true,false,36,false,14,"mit",28,36,"2008-03-08T11:35:19Z","2018-02-01T13:06:08Z","2016-06-09T21:44:09Z",322
"godo","mmower","false","go (to project) do (stuffs)","User","false","false",115,9,"Ruby",true,true,true,true,false,2,false,0,"NA",2,2,"2008-03-08T13:59:49Z","2017-07-25T13:13:08Z","2008-05-30T20:09:11Z",9
"assistance","bricooke","false","My assistance repo w/ minor tweaks (original @ http://assistance.rubyforge.org/svn/trunk)","User","false","false",104,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-08T13:18:53Z","2017-07-25T13:13:08Z","2008-03-26T20:02:50Z",2
"codereviewr","na","true","A site to make your code lean and mean.","User","false","false",863,3,"Python",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-08T03:55:47Z","2017-07-25T13:13:08Z","2008-06-11T05:34:56Z",3
"dpss","timothykim","false","A distributed photo sharing app.","User","false","false",124,3,"Python",true,true,true,true,false,0,false,1,"NA",2,0,"2008-03-08T14:52:43Z","2017-07-25T13:13:08Z","2008-10-02T16:18:01Z",3
"nuyaml","timburks","false","A YAML processor for use with Nu and Objective-C. Created by Patrick Thomson.","User","false","false",207,7,"C",true,true,true,true,false,4,false,0,"NA",1,4,"2008-03-08T16:05:08Z","2017-07-25T13:13:08Z","2010-11-05T17:54:39Z",7
"dissemina","scvalex","false","a fast webserver","User","false","false",256,3,"C",true,true,true,true,false,0,true,0,"mit",2,0,"2008-03-08T13:59:51Z","2017-11-11T17:38:30Z","2008-04-23T13:09:52Z",3
"merb_global","myabc","false","Localization (L10n) and Internationalization (i18n) support for the Merb MVC Framework","User","false","false",658,23,"Ruby",false,true,true,false,false,4,false,2,"mit",3,4,"2008-03-08T16:10:00Z","2017-07-25T13:13:08Z","2009-09-01T12:33:28Z",23
"nupagepacker","timburks","false","A popular sample Cocoa application rewritten in Nu. Original code by Aaron Hillegass, ported to Nu by Tim Burks.","User","false","false",2688,5,"Nu",true,true,true,true,false,1,false,0,"NA",1,1,"2008-03-08T16:14:54Z","2017-07-25T13:13:08Z","2008-03-26T20:03:25Z",5
"Nunja","timburks","false","A cross-platform web server that's scripted with Nu.","User","false","false",338,14,"Objective-C",true,true,true,true,false,3,false,0,"apache-2.0",1,3,"2008-03-08T18:50:06Z","2017-07-25T13:13:08Z","2010-10-19T18:29:31Z",14
"numarkdown","timburks","false","Markdown processing with Nu. Use with any Nu or Objective-C project. Created by Grayson Hansard.","User","false","false",134,12,"Nu",true,true,true,true,false,14,false,0,"NA",1,14,"2008-03-08T18:38:54Z","2017-07-25T13:13:08Z","2008-03-26T20:04:40Z",12
"tangoclawsextended","oliver","false","Extended version of TangoClaws icon theme for the Claws mailer","User","false","false",300,3,"Perl",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-08T18:26:22Z","2017-07-25T13:13:08Z","2014-01-21T20:08:38Z",3
"digitalcodes-org","anildigital","false","digitalcodes.org website","User","false","false",120,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-08T19:06:29Z","2017-07-25T13:13:08Z","2012-01-03T16:49:18Z",3
"blogpub","serggiu","false","social networking framework with multi user blogs, developed in Rails 2.0.2 completely RESTful","User","false","false",1928,13,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-08T21:47:37Z","2017-07-25T13:13:09Z","2009-06-18T23:02:31Z",13
"wifidog---freethenet-client","infil00p","false","The WifiDog Client that FreeTheNet.ca uses","User","false","false",225,6,"C",true,true,true,true,false,4,false,0,"gpl-2.0",2,4,"2008-03-08T19:12:20Z","2017-12-09T11:12:31Z","2008-03-26T20:04:46Z",6
"polyglot","serggiu","false","simple localization plugin for rails application, based on yml files","User","false","false",88,6,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-08T22:22:10Z","2017-07-25T13:13:09Z","2015-11-13T11:24:59Z",6
"python-adwords-api","rbriski","false","Pythonic way to access Google AdWords API","User","false","false",80,6,"Python",true,true,true,true,false,3,false,0,"NA",3,3,"2008-03-08T19:32:53Z","2017-07-25T13:13:09Z","2008-03-26T20:04:52Z",6
"mchung-code","mchung","false","Bits of code from around the world","User","false","false",96,3,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-03-09T00:55:07Z","2017-07-25T13:13:09Z","2008-07-06T18:53:22Z",3
"module-import","gregwebs","false","selectively import methods from modules","User","false","false",96,4,"Ruby",true,true,true,true,false,2,false,0,"NA",3,2,"2008-03-09T00:10:54Z","2017-07-25T13:13:09Z","2008-11-27T23:16:53Z",4
"analog","mralex","false","RedProcess.com Chyrp theme","User","false","false",172,2,"PHP",true,true,true,true,false,1,false,0,"NA",2,1,"2008-03-09T01:37:57Z","2016-05-11T21:30:53Z","2008-03-26T20:05:40Z",2
"sequel_mailer","bricooke","false","Deliver email to local db and have it send by sequel_sendmail later. Attempt at a clone of ar_mailer for merb + sequel.","User","false","false",92,3,"Ruby",true,true,true,true,false,0,false,0,"other",2,0,"2008-03-08T23:00:07Z","2017-07-25T13:13:09Z","2008-03-26T20:05:03Z",3
"nufound","timburks","false","A newfound treasure; a lightweight Foundation library for Linux.","User","false","false",859,23,"Objective-C",true,true,true,true,false,7,false,0,"apache-2.0",2,7,"2008-03-09T01:45:30Z","2017-07-11T16:00:20Z","2008-07-10T21:50:01Z",23
"aurora","mtodd","false","Simple Authentication System and User Management","User","true","false",119,9,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-03-09T03:17:04Z","2017-07-25T13:13:09Z","2008-07-01T23:14:24Z",9
"git-ruby","schacon","false","A pure ruby implementation of Git - unmaintained.  See grit for an active project that has inherited much of this code.","User","false","false",588,45,"Ruby",true,true,true,true,false,11,false,1,"mit",3,11,"2008-03-09T01:56:17Z","2017-07-25T13:13:09Z","2016-08-04T16:01:25Z",45
"merb-plugins","jnicklas","true","Merb Plugins: Even more modules to hook up your Merb installation","User","false","false",6212,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,70,"2008-02-02T11:28:47Z","2017-07-25T13:13:09Z","2008-09-09T18:29:22Z",3
"livejournaller","dagbrown","false","LiveJournaller is yet another LiveJournal client library, with a couple of command-line utils for composing and publishing posts.","User","false","false",120,6,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-09T04:01:10Z","2017-07-25T13:13:09Z","2013-08-14T11:18:43Z",6
"screw-unit","nathansobo","false","A Javascript BDD Framework with nested describes, a convenient assertion syntax, and an intuitive test browser.","User","true","false",875,189,"JavaScript",true,true,true,true,false,50,false,1,"NA",3,50,"2008-03-09T04:18:52Z","2018-01-22T18:42:39Z","2010-12-29T02:18:41Z",189
"arel","nkallen","false","A Relational Algebra","User","false","false",1071,249,"Ruby",true,true,true,true,false,456,false,8,"NA",4,456,"2008-03-09T05:37:48Z","2018-01-23T11:24:26Z","2009-05-21T04:06:11Z",249
"swisdk2","matthiask","false","Simple Web Infrastructure SDK","User","false","false",1343,5,"PHP",true,true,true,true,false,1,false,0,"gpl-2.0",3,1,"2008-03-09T09:02:05Z","2017-07-25T13:13:09Z","2017-09-07T07:59:46Z",5
"russian-gallery","ralsina","false","A Django app to create online art and design portfolios","User","false","false",112,6,"Python",true,true,true,true,false,0,false,0,"NA",3,0,"2008-03-09T13:54:39Z","2017-07-25T13:13:09Z","2008-03-26T20:06:50Z",6
"alterego","melo","false","A XMPP bot that works as your alter ego","User","false","false",112,6,"Perl",true,true,true,true,false,1,false,0,"NA",2,1,"2008-03-09T16:35:59Z","2017-07-25T13:13:09Z","2008-10-11T10:48:31Z",6
"shipping_calc","febuiles","false","Shipping Calculator written in Ruby to get quick quotes from the major carriers (UPS, DHL, FedEX, FreightQuote)","User","false","false",270,5,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-03-09T14:56:36Z","2017-07-25T13:13:09Z","2009-11-03T22:52:34Z",5
"horoscope","jney","false","a rails website giving an horoscope from an xml feed","User","false","false",288,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-09T18:10:39Z","2017-07-25T13:13:09Z","2008-12-18T14:00:04Z",3
"gedit-themes","mig","false","Color themes for Gnome's default editor Gedit","User","false","false",353,315,"Shell",true,true,true,true,false,138,false,12,"NA",24,138,"2008-03-09T20:24:10Z","2018-01-24T13:49:57Z","2017-03-22T01:54:14Z",315
"typo-wordpress","kballard","false","Conversion script from Typo to WordPress","User","false","false",80,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-09T19:51:15Z","2017-07-25T13:13:09Z","2008-03-26T20:07:02Z",3
"blanket","mja","true","Blanket is a flexible backup framework designed to get the drudgery out of the way and to make automated backups easy.","User","false","false",279,3,"Ruby",true,true,true,true,false,1,false,0,"mit",2,3,"2008-02-16T13:29:20Z","2017-07-25T13:13:09Z","2008-03-26T20:06:50Z",3
"socialactions-mashup-rssa-crawler-and-api","cdb","false","Part of the netsquared challenge. Still a huge work in progress","User","false","false",5428,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-09T20:52:07Z","2017-07-25T13:13:09Z","2008-12-22T01:19:56Z",3
"claws_mail_opensync_plugin","hb","false","OpenSync plugin for Claws Mail","User","false","false",228,6,"C",true,true,true,true,false,0,false,0,"gpl-3.0",2,0,"2008-03-09T21:32:18Z","2017-07-25T13:13:09Z","2008-03-28T08:44:45Z",6
"textmate-bundles","kballard","false","git-svn clone of the TextMate Bundles repo","User","false","false",45813,86,"Ruby",false,true,true,false,false,26,false,1,"other",6,26,"2008-03-09T20:46:55Z","2017-08-13T23:06:43Z","2017-07-08T16:30:49Z",86
"annotate_models","ffmike","true","Annotate ActiveRecord models","User","false","false",315,4,"Ruby",true,true,true,true,false,1,false,0,"NA",2,360,"2008-02-27T18:04:38Z","2017-07-25T13:13:09Z","2012-03-19T11:51:58Z",4
"claws-mail-sync","hb","false","Plugin for OpenSync to talk to the MUA Claws Mail","User","false","false",136,5,"C",true,true,true,true,false,0,false,0,"lgpl-2.1",2,0,"2008-03-09T21:42:45Z","2017-07-25T13:13:09Z","2008-05-14T19:34:13Z",5
"cbs_sports","maddox","false","A quickie library to read in sports scores","User","true","false",136,6,"Ruby",true,true,true,true,false,3,false,0,"NA",3,3,"2008-03-10T03:32:13Z","2017-07-25T13:13:09Z","2009-02-12T02:44:13Z",6
"media","github","false","Media files for use in your GitHub integration projects","Organization","false","false",4484,284,,false,true,true,false,false,56,true,0,"NA",31,56,"2008-03-09T22:43:49Z","2018-01-22T18:42:39Z","2015-02-27T17:31:20Z",284
"rb-gps","ndarilek","false","Ruby interface to GPS hardware","User","false","false",146,14,"Ruby",true,true,true,true,false,4,false,1,"lgpl-2.1",4,4,"2008-03-10T04:24:06Z","2017-10-16T05:22:34Z","2008-11-23T19:16:30Z",14
