"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"truthy_talk","ymendel","false","Lightning talk on truthy gem (originally given at Ruby Hoedown 2008)","User","false","false",10432,1,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T21:18:56Z","2016-05-08T11:41:13Z","2008-08-08T21:23:44Z",1
"rpeg-markdown","jgm","true","Experimental Ruby extension based on peg-markdown","User","false","false",539,2,"C",true,true,true,true,false,0,false,0,"other",3,13,"2008-08-08T20:26:25Z","2015-11-07T10:48:44Z","2008-08-08T22:29:48Z",2
"exception_notification","jeremyevans","false","Gemified exception_notification rails plugin, compatible with Rails 2.3.5 with the RailsXss plugin :: Unmaintained","User","false","false",130,16,"Ruby",true,true,true,false,false,4,false,0,"NA",2,4,"2008-08-08T21:35:56Z","2016-05-08T11:41:14Z","2015-03-22T18:17:19Z",16
"classifly","hadley","false","An R package to visualise high-dimensional classification boundaries with GGobi","User","false","false",172,8,"R",true,true,true,true,false,4,false,0,"other",3,4,"2008-08-08T21:06:29Z","2016-10-28T20:52:40Z","2014-04-25T14:21:39Z",8
"selenium","wolfdancer","false","Selenium Ruby project","User","false","false",4883,28,"Ruby",true,true,true,true,false,16,false,0,"NA",3,16,"2008-08-08T22:21:34Z","2017-08-25T22:34:18Z","2009-02-28T08:33:36Z",28
"clusterfly","hadley","false","An R package for visualising high-dimensional clustering algorithms","User","false","false",248,12,"R",true,true,true,true,false,4,false,1,"other",4,4,"2008-08-08T21:36:30Z","2017-07-01T21:33:54Z","2014-04-24T12:42:24Z",12
"hoedown_powwow","jm","false","What happens when you unleash 100 people on the same Ruby code in SubEthaEdit?","User","false","false",80,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T22:34:46Z","2013-12-17T20:39:45Z","2008-08-09T03:02:51Z",2
"insoshi","MaxEgan","true","The open source social networking platform in Ruby on Rails from the author of RailsSpace","User","false","false",7653,2,"Ruby",true,true,true,true,false,0,false,0,"agpl-3.0",2,578,"2008-08-08T20:44:48Z","2016-05-08T11:41:10Z","2008-08-07T02:31:05Z",2
"decumar","hadley","false","An alternative to sweave","User","false","false",135,48,"R",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T22:16:21Z","2017-11-27T15:17:22Z","2011-03-25T17:58:42Z",48
"uploadimagem","mindu","false","teste de upload de imagem","User","false","false",868,2,"Ruby",true,true,true,true,false,0,false,1,"NA",2,0,"2008-08-08T23:24:32Z","2016-05-08T11:42:59Z","2009-01-14T22:34:37Z",2
"simpletest-gnome-notify","rafaelp","false","Automatic notifications of tests written in Simpletest on Gnome Desktop","User","false","false",80,4,"PHP",true,true,true,true,false,0,false,0,"NA",1,0,"2008-08-08T23:00:59Z","2016-05-08T11:42:58Z","2008-10-27T12:01:58Z",4
"xpwn","jorge-zz","true","A cross-platform custom NOR firmware loader and custom IPSW generator for the iPhone","User","false","false",17639,2,"C",true,true,true,true,false,1,false,0,"gpl-3.0",2,248,"2008-08-08T21:14:47Z","2016-05-08T11:41:12Z","2008-08-07T15:13:57Z",2
"keyword_prospector","latimes","false","Search for keywords in text and create hyperlinks","User","false","false",141,13,"Ruby",true,true,true,true,false,4,false,0,"mit",3,4,"2008-08-09T00:10:12Z","2017-08-22T15:24:41Z","2008-10-07T16:54:27Z",13
"emacs","nominolo","false","Emacs configurations files and scripts","User","false","false",84,2,"Emacs Lisp",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T23:31:58Z","2016-05-08T11:42:59Z","2008-08-08T23:45:14Z",2
"fundoo-chess","jigargosar","false","Yet another attempt at designing the popular game of chess, in ruby of course.","User","false","false",96,3,"Ruby",true,true,true,true,false,0,false,0,"NA",3,0,"2008-08-09T00:13:32Z","2016-05-08T11:43:00Z","2008-08-13T03:22:49Z",3
"uclatools","mscohen","true","Set of utilities for manipulating MRI image files. Developed by Mark S. Cohen @ UCLA CCN","User","false","false",628,2,"C",true,true,true,true,false,0,false,0,"other",2,1,"2008-08-08T22:23:28Z","2016-05-08T11:42:57Z","2010-02-23T18:12:52Z",2
"echoe","bmaland","true","A Rubygems packaging tool that provides Rake tasks for documentation, extension compiling, testing, and deployment","User","false","false",188,3,"Ruby",true,true,true,true,false,0,false,0,"afl-3.0",2,18,"2008-08-09T00:33:55Z","2016-05-08T11:43:02Z","2008-10-27T07:01:57Z",3
"silicon-beach-database","jstirk","false","Best described as a distributed database using data portability technologies. People will markup their blogs, websites, or store their information where they want - and ping the central SiliconBeachAustralia.org server to create an aggregated database of people and companies.","User","false","false",222,9,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T00:26:47Z","2016-05-08T11:43:02Z","2009-03-31T00:23:24Z",9
"phonegap","silentrob","true","bridging the gap between the web and the iphone SDK","User","false","false",3360,5,"JavaScript",true,true,true,true,false,1,false,0,"NA",2,1405,"2008-08-09T01:44:29Z","2016-05-08T11:43:04Z","2009-03-10T03:52:58Z",5
"finder_filter","pelargir","false","An easy way to add common finders to your Rails controllers.","User","false","false",106,7,"Ruby",true,true,true,true,false,2,false,0,"mit",2,2,"2008-08-09T02:01:04Z","2016-05-08T11:43:05Z","2008-11-08T18:31:35Z",7
"rails","fafachd","true","Ruby on Rails","User","false","false",14134,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,15589,"2008-08-09T01:23:50Z","2016-05-08T11:43:03Z","2008-08-08T13:31:47Z",2
"region_updater","geetfun","false","Ruby on Rails plugin. Automatically update region selector based on country selector.","User","false","false",84,3,"Ruby",true,true,true,true,false,0,false,0,"mit",1,0,"2008-08-09T02:16:10Z","2016-05-08T11:43:06Z","2008-08-09T17:36:28Z",3
"dpce","alexnesbitt","true","dpce","User","false","false",3310,2,"JavaScript",true,true,true,true,false,0,false,0,"other",2,346,"2008-08-09T00:23:11Z","2016-05-08T11:43:01Z","2008-08-08T20:12:18Z",2
"serverstorage","kattis-xx","false","Server acting as a secondary storage","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T02:37:46Z","2016-05-08T11:43:07Z","2008-08-09T02:40:48Z",2
"serverstorage","neokewlsam","false","Server acting as a secondary storage","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T02:14:46Z","2016-05-08T11:43:05Z",,2
"serverstorage","skatti","false","Server acting as a secondary storage","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T02:55:01Z","2016-05-08T11:43:08Z","2008-08-09T02:58:03Z",2
"serverstorage","katti","false","Server acting as a secondary storage","User","false","false",92,2,"C++",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T03:24:54Z","2016-05-08T11:43:08Z","2008-08-22T12:46:12Z",2
"cotta","wolfdancer","false","A light weight file IO library to ease the use of Java File IO related API and enable the testability. ","User","false","false",7356,5,"Java",true,true,true,true,false,6,false,1,"NA",3,6,"2008-08-09T05:30:55Z","2016-05-08T11:43:11Z","2013-08-27T23:24:03Z",5
"byslidemenu","dimdaos","false","Mootools plugins sliding menu","User","false","false",86,2,"JavaScript",true,true,true,true,false,1,false,0,"mit",2,1,"2008-08-09T04:47:09Z","2016-05-08T11:43:09Z","2008-08-03T16:00:18Z",2
"uw-courses","sergeyk","false","","User","false","false",21912,1,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-08-09T05:20:19Z","2013-10-24T07:41:02Z","2009-03-25T08:50:36Z",1
"fmt","danrubin","false","","User","false","false",332,2,"Python",true,true,true,true,false,1,false,0,"NA",3,1,"2008-08-09T07:00:12Z","2016-05-08T11:43:12Z","2008-11-11T02:02:24Z",2
"xpwn","xcc2010","true","A cross-platform custom NOR firmware loader and custom IPSW generator for the iPhone","User","false","false",17643,2,"C",true,true,true,true,false,0,false,0,"gpl-3.0",2,248,"2008-08-09T02:32:32Z","2016-05-08T11:43:06Z","2008-08-07T15:13:57Z",2
"xpwn","kami93","true","A cross-platform custom NOR firmware loader and custom IPSW generator for the iPhone","User","false","false",17643,2,"C",true,true,true,true,false,0,false,0,"gpl-3.0",2,248,"2008-08-09T05:10:54Z","2016-05-08T11:43:09Z","2008-08-09T04:25:20Z",2
"avahi-llmnr","sunilghai","false","This project aims to integrate LLMNR protocol in Avahi.","User","false","false",1288,2,"C",true,true,true,true,false,1,false,0,"lgpl-2.1",3,1,"2008-08-09T08:02:49Z","2015-11-14T12:31:54Z","2008-09-06T14:43:01Z",2
"iamdanrubin","danrubin","false","","User","false","false",76,2,"Python",true,true,true,true,false,0,false,0,"NA",3,0,"2008-08-09T07:08:19Z","2016-05-08T11:43:13Z","2008-08-09T07:09:46Z",2
"aino","tuulos","false","Aino - a content-based search engine","User","false","false",403,15,"C",true,true,true,true,false,2,false,10,"gpl-2.0",2,2,"2008-08-09T08:11:48Z","2016-05-08T11:43:15Z","2013-01-11T06:40:51Z",15
"scm-git-test-one-module","olamy","false","test scm git provider one module","User","false","false",152,3,"Java",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T08:34:55Z","2016-05-08T11:43:16Z","2011-03-22T23:45:37Z",3
"flickr-portfolio","timriley","false","A photoblog engine that uses flickr as the photo source. #crc","User","false","false",719,18,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-09T08:03:48Z","2016-05-08T11:43:15Z","2009-08-09T13:18:25Z",18
"HOA-community-site-based-on-el-dorado","HarryGuerrilla","true","Ruby on Rails HOA community site based on El Dorado","User","false","false",7026,2,"Ruby",true,true,true,true,false,0,false,0,"mit",3,38,"2009-07-04T06:13:17Z","2016-05-08T11:43:12Z","2009-07-12T01:56:48Z",2
"maven-itblast-plugin","sleberrigaud","true","Maven 2 plugin that runs integration tests on multiple servers","User","false","false",92,2,"Java",true,true,true,true,false,0,false,0,"NA",2,2,"2009-01-05T21:54:43Z","2016-05-08T11:43:11Z","2008-12-08T01:10:31Z",2
"bluff","jcoglan","false","JavaScript implementation of topfunky's Gruff graphing library","User","false","false",340,42,"JavaScript",true,true,true,true,false,6,false,4,"gpl-2.0",2,6,"2008-08-09T09:19:02Z","2016-09-21T22:54:03Z","2015-05-25T10:52:02Z",42
"feedback4us","xdite","false","","User","false","false",424,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T08:45:50Z","2016-05-08T11:43:16Z","2008-08-09T08:48:14Z",2
"xmpp4moz","bard","false","","User","false","false",1418,22,"JavaScript",false,true,true,true,false,7,false,2,"NA",4,7,"2008-08-09T09:53:34Z","2015-12-26T03:04:23Z","2011-10-24T19:48:00Z",22
"gtkmateview","danlucraft","false","Textmate-compatible editing widget for Gnome","User","false","false",2342,18,"C",false,true,false,false,false,2,false,0,"NA",1,2,"2008-08-09T08:52:30Z","2015-11-05T08:17:59Z","2009-08-31T10:54:44Z",18
"campaign-monitor-ruby","Empact","true","Ruby gem for accessing the Campaign Monitor API","User","false","false",139,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,30,"2008-08-09T07:54:45Z","2016-05-08T11:43:14Z","2008-08-31T20:54:24Z",3
"crowd-asf-directory","mrdon","false","Atlassian Crowd directory implementation to authenticate against the ASF Subversion","User","false","false",80,2,"Java",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T10:04:29Z","2016-05-08T11:43:19Z","2008-08-09T10:04:41Z",2
"movierok.org","lcaviola","false","movierok is an open database for movie rips. ","User","false","false",9216,3,"Ruby",true,true,true,true,false,1,false,0,"NA",3,1,"2008-08-09T10:47:09Z","2016-05-08T11:43:20Z","2009-08-21T10:59:24Z",3
"wings_schedule","cdemyanovich","false","Scrapes Detroit Red Wings schedule from official team website and writes data to an ics file","User","false","false",152,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T13:06:16Z","2016-05-08T11:43:21Z","2008-10-13T00:18:03Z",2
"queueing-playground","myelin","false","Various scripts I've been using to benchmark queue servers","User","false","false",112,8,"Python",true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-09T10:08:04Z","2016-05-08T11:43:19Z","2008-08-10T06:37:19Z",8
"app_extension_generator","rubidine","false","Generate plugins with migrations, an app directory, routing extensions, test, and lots of jazz.  Like mini rails apps.","User","false","false",94,4,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-08-09T13:27:24Z","2016-05-08T11:43:21Z","2009-06-03T18:04:45Z",4
"unique_tuple","rubidine","false","An ActiveRecord validation (validates_uniqueness_of_tuple) that guarantees no other record exists with the same values for a set of columns.","User","false","false",76,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-09T13:50:18Z","2016-05-08T11:43:22Z","2009-04-20T20:32:06Z",2
"trogdor","wellbredgrapefruit","false","Burnination.","User","false","false",88,12,,true,true,true,true,false,5,false,0,"NA",2,5,"2008-08-09T13:48:47Z","2017-12-08T03:24:41Z","2008-08-10T07:59:07Z",12
"liquid_db_views","rubidine","false","A Rails plugin to render liquid templates storded in the database.  Also includes a helper method to render liquid partials.","User","false","false",88,4,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-09T13:58:56Z","2016-05-08T11:43:24Z","2008-12-16T17:15:34Z",4
"lightning-test","rubidine","false","A rails plugin to test ActiveRecord creates records with expected attributes during the execution of code in a block.","User","false","false",84,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-09T14:15:28Z","2016-05-08T11:43:25Z","2008-08-09T14:16:50Z",2
"onelinr","ericw","false","A Social backchannel application","User","false","false",299,13,"Python",true,true,true,true,false,1,false,0,"mit",3,1,"2008-08-09T14:42:19Z","2017-06-21T10:10:13Z","2008-12-11T21:21:35Z",13
"trogdor","asiansteev","true","Burnination.","User","false","false",80,3,,true,true,true,true,false,1,false,0,"NA",2,5,"2008-08-09T13:54:41Z","2016-05-08T11:43:23Z","2008-08-09T20:15:36Z",3
"scalasxom","jknaoya","false","Blosxom clone made with Scala language","User","false","false",80,2,"Scala",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T15:17:29Z","2016-05-08T11:43:26Z","2008-08-09T15:31:54Z",2
"creole","larsch","false","Creole-to-HTML converter","User","false","false",186,20,"Ruby",true,true,true,true,false,8,false,3,"NA",3,8,"2008-08-09T15:19:19Z","2017-09-07T09:56:29Z","2017-12-22T17:19:02Z",20
"trogdor","levicole","true","Burnination.","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,5,"2008-08-09T14:10:09Z","2016-05-08T11:43:24Z","2008-08-09T13:51:05Z",2
"yasnippet-ruby-mode","bmaland","false","Comprehensive collection of Ruby snippets for yasnippet. Includes snippets for Rails and RSpec.","User","false","false",91,66,"Roff",true,true,true,true,false,31,false,4,"NA",4,31,"2008-08-09T15:23:28Z","2017-12-14T20:23:06Z","2017-04-21T08:43:10Z",66
"rpoint","glenc","false","An IronRuby DSL for SharePoint scripting and automation","User","false","false",129,6,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T16:07:49Z","2016-05-08T11:43:29Z","2008-08-11T06:38:07Z",6
"gitjour","halorgium","true","Serve git and advertise with bonjour","User","false","false",118,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,41,"2008-08-09T15:59:10Z","2016-05-08T11:43:28Z","2008-08-11T07:47:08Z",2
"commonthread","awksedgreep","false","CommonThread is a framework that helps facilitate producer/consumer threaded programming in Ruby","User","false","false",632,2,"Ruby",true,true,true,true,false,0,false,4,"NA",2,0,"2008-08-09T17:06:24Z","2016-05-08T11:43:31Z","2010-05-15T06:28:23Z",2
"rails","eventualbuddha","true","Ruby on Rails","User","false","false",14137,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,15589,"2008-08-09T16:36:13Z","2016-05-08T11:43:30Z","2008-08-09T15:49:29Z",2
"nao-man","echown","true","The Northern Bites' code base for RoboCup soccer competition on the Aldebaran Nao, Standard Platform League","User","false","false",3996,3,"C++",true,true,true,true,false,0,false,0,"gpl-3.0",2,28,"2008-08-09T16:05:16Z","2016-05-08T11:43:28Z","2010-05-19T17:41:49Z",3
"mytop.rb","awksedgreep","false","Rails/Web version of the popular mytop utility","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T17:21:22Z","2016-05-08T11:43:32Z",,2
"benchpress","WillSewell","false","Micro-benchmarking of Haskell code with detailed execution time statistics.","User","false","false",25,15,"Haskell",true,true,true,true,false,1,false,0,"bsd-3-clause",2,1,"2008-08-09T17:47:45Z","2018-01-29T16:49:28Z","2017-07-28T07:20:01Z",15
"hss","mop","false","my first and only haskell project - a ncurses based feed reader for RSS 2.0, created for learning haskell","User","false","false",184,2,"Haskell",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T18:04:27Z","2017-12-23T15:36:13Z","2008-08-09T18:04:53Z",2
"mootools-snippets","kassens","false","Collection of MooTools snippets.","User","false","false",84,9,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T18:07:18Z","2016-05-08T11:43:34Z","2009-02-11T20:57:13Z",9
"gallery","nathansobo","false","Maria's agony.","User","true","false",84,2,"Ruby",true,true,true,true,false,2,false,0,"NA",1,2,"2008-08-09T18:39:49Z","2018-01-22T18:42:40Z","2008-08-16T21:10:12Z",2
"hello-world","brendano","true","Hello world in every programming language ","User","false","false",137,2,"FORTRAN",true,true,true,true,false,1,false,0,"NA",2,709,"2008-08-09T17:14:53Z","2016-05-08T11:43:31Z","2008-08-09T17:32:52Z",2
"yasnippet-emacs-lisp-mode","bmaland","false","Snippets for editing Emacs Lisp code","User","false","false",81,5,,true,true,true,true,false,2,false,0,"NA",3,2,"2008-08-09T18:36:37Z","2016-05-08T11:43:36Z","2008-08-10T03:27:45Z",5
"tool","echown","true","The Northern Bites' comprehensive robotic interaction software package, the TOOL","User","false","false",1193,3,"Java",true,true,true,true,false,0,false,0,"NA",2,14,"2008-08-09T16:11:40Z","2016-05-08T11:43:29Z","2010-02-18T15:00:14Z",3
"learning-merb","rpl","false","Personal Merb Learning Notes","User","false","false",5267,5,"JavaScript",true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-09T18:33:55Z","2016-05-08T11:43:35Z","2008-09-13T15:42:34Z",5
"interlock","mroch","false","Evan Weaver's Rails plugin for maintainable and high-efficiency caching. ","User","false","false",184,2,"Ruby",true,true,true,true,false,0,false,0,"afl-3.0",2,0,"2008-08-09T19:36:08Z","2016-05-08T11:43:37Z","2008-08-09T19:36:11Z",2
"errorlytics-plugins","dburger","false","Plugins that interface with the Errorlytics service.","User","false","false",148,5,"PHP",true,true,true,true,false,0,false,0,"NA",5,0,"2008-08-09T20:25:23Z","2016-05-08T11:43:38Z","2009-02-19T06:33:36Z",5
"dotfiles","jpalardy","false","My collection of config files (bash, vim, …)","User","false","false",8275,71,"Vim script",false,true,false,false,false,10,false,0,"mit",5,10,"2008-08-09T21:10:37Z","2018-01-02T21:32:05Z","2018-01-09T17:00:55Z",71
"sandbox","ghili","false","","User","false","false",292,2,"Haskell",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T19:37:14Z","2016-05-08T11:43:37Z","2009-10-05T21:21:46Z",2
"ares","spraints","false","","User","true","false",190,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-09T22:50:34Z","2016-05-08T11:43:41Z","2008-08-10T10:37:23Z",2
"ro-sham-bo","flogic","false","rock paper scissors, the evil way; as played at the Ruby Hoedown","Organization","false","false",112,1,"Ruby",true,true,true,true,false,0,false,0,"NA",6,0,"2008-08-09T21:43:46Z","2013-12-07T06:21:22Z","2011-11-05T18:18:12Z",1
"pass_nils_to","pelargir","false","Pass nils to methods in various permutations. Expose bugs. Profit.","User","false","false",80,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-09T23:38:41Z","2016-05-08T11:43:42Z","2009-08-22T13:12:58Z",2
"pcsx2-overlay","eatnumber1","false","Experimental overlay for pcsx2 ebuilds.","User","false","false",435,5,,true,true,true,true,false,3,false,2,"NA",2,3,"2008-08-09T21:50:56Z","2016-05-08T11:43:40Z","2012-11-12T11:25:24Z",5
"thinking-sphinx","wolpos","true","Sphinx plugin for Rails and Merb","User","false","false",1576,4,"Ruby",true,true,true,true,false,0,false,0,"mit",2,476,"2008-08-09T21:09:24Z","2016-05-08T11:43:39Z","2008-08-30T07:40:15Z",4
"Config-JFDI","robertkrimen","false","Just * Do it: A Catalyst::Plugin::ConfigLoader-style layer over Config::Any","User","false","false",797,4,"Perl",true,true,true,true,false,1,false,5,"NA",2,1,"2008-08-09T23:20:57Z","2016-05-08T11:43:42Z","2016-01-24T13:54:09Z",4
"cellular","ahsannaqvi","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-10T00:10:52Z","2016-05-08T11:43:43Z",,2
"yasnippet-sh-mode","bmaland","false","Collection of snippets for Shell Mode","User","false","false",100,14,,true,true,true,true,false,5,false,1,"NA",3,5,"2008-08-10T00:14:12Z","2017-08-03T10:29:21Z","2011-12-04T11:17:50Z",14
"nuacorn","timburks","false","A Nu plugin for the Acorn image editing tool.","User","false","false",92,2,"Nu",true,true,true,true,false,1,false,0,"apache-2.0",1,1,"2008-08-10T00:23:04Z","2016-11-23T19:14:02Z","2008-09-05T21:36:16Z",2
"archaeopteryx","reinh","true","Ruby MIDI DJing/live-coding thing","User","false","false",535,2,"Ruby",true,true,true,true,false,1,false,0,"other",1,47,"2008-08-09T23:39:49Z","2016-01-04T14:15:19Z","2008-08-09T23:39:52Z",2
"voperm","tommorris","false","A simple permissions ontology for FOAF.","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-10T01:13:11Z","2016-05-08T11:43:46Z","2008-08-10T01:16:53Z",2
"perldsl-perl","lieutar","false","","User","false","false",88,2,"Perl",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-10T01:15:44Z","2016-05-08T11:43:46Z","2008-08-10T01:21:28Z",2
"dc16_badge","bkerley","false","this badge makes your front row go nuts and also hp laptops","User","false","false",640,3,"C",true,true,true,true,false,0,false,0,"NA",1,0,"2008-08-10T01:25:10Z","2016-05-08T11:43:47Z","2008-08-12T02:29:08Z",3
"post_receive_hook","siebertm","false","A minimal post_receive hook for github","User","false","false",80,2,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-08-15T13:22:11Z","2016-05-08T11:56:58Z","2008-08-15T13:22:26Z",2
"grimfiend","StaticFiend","false","Video hosting website using JW SWF Player and DivX Webplayer.","User","false","false",252,4,"PHP",true,true,true,true,false,1,false,0,"NA",3,1,"2008-08-15T12:20:24Z","2016-05-08T11:56:57Z","2010-11-16T08:26:33Z",4
"instiki","ozeias","false","[SVN clone] Instiki is a wiki clone so pretty and easy to set up, you'll wonder if it's really a wiki. Runs on Rails and focuses on portability and stability. Supports file uploads, PDF export, RSS, multiple users and password protection. Some use Instiki as a CMS (Content Management System) because of it's ability to export static pages.","User","false","false",2041,2,"Ruby",true,true,true,true,false,4,false,0,"NA",2,4,"2008-08-10T02:12:34Z","2016-05-08T11:43:48Z","2008-08-20T19:22:31Z",2
"home","fredrik","false","new york I love you but you're bringing me down","User","false","false",1466,3,"JavaScript",true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-15T13:29:39Z","2016-05-08T11:56:58Z","2017-08-15T09:50:12Z",3
"cruisecontrol.rb","thewoolleyman","true","Cruise Control for Ruby, keep it simple","User","false","false",12154,5,"Ruby",true,true,true,true,false,2,false,0,"apache-2.0",2,223,"2008-08-10T00:54:46Z","2016-05-08T11:43:45Z","2010-02-01T05:27:26Z",5
"ending-legacy-code","relevance","false","Ending legacy code in our lifetime","Organization","false","false",15652,4,,true,true,true,true,false,0,false,0,"NA",34,0,"2008-08-15T14:10:51Z","2016-05-08T11:57:00Z","2008-08-15T20:47:19Z",4
"rails","xiguan","true","Ruby on Rails","User","false","false",14244,2,"Ruby",true,true,true,true,false,1,false,0,"NA",2,15589,"2008-08-15T13:41:05Z","2016-05-08T11:56:59Z","2008-08-15T04:45:36Z",2
"metaprogramming_introduction","duelinmarkers","false","An article introducing Ruby metaprogramming fundamentals, in source code form.","User","false","false",101,17,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-15T15:06:24Z","2016-05-08T11:57:00Z","2008-08-22T06:48:18Z",17
"vectorius","learc83","false","vectorius devlopment repo","User","false","false",524,2,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-15T15:23:27Z","2016-05-08T11:57:01Z","2008-09-03T16:39:59Z",2
"jquery-checkbox-edit","tjhanley","false","A checkbox edit in place metaphor for large sets of checkboxes to just display the selected options lables, then all options when user needs to edit in place.","User","false","false",84,4,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-15T15:42:22Z","2016-05-08T11:57:02Z","2010-02-05T03:31:17Z",4
"uuid","gabe","false","Simple UUID (version 4) implementation, as per RFC 4122 (http://www.ietf.org/rfc/rfc4122.txt)","User","false","false",196,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-15T16:06:59Z","2015-11-23T13:50:13Z","2008-12-03T02:47:57Z",3
"s3loadtest","panterch","false","Downloads data from Amazon S3 and tracks some statistical data (written in ruby)","User","false","false",76,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-15T15:58:14Z","2016-05-08T11:57:03Z","2008-08-15T20:29:58Z",2
"wodan","wodan","false","The Wodan caching reverse proxy Apache module.","User","false","false",172,3,"C",true,true,true,true,false,0,false,0,"gpl-2.0",2,0,"2008-08-15T16:19:20Z","2016-05-08T11:57:04Z","2008-08-15T16:28:00Z",3
"query_memcached_legacy","methodmissing","true","A replacement for ActiveRecord query_cache that a adds a Memcache layer for persistence of the query's cache","User","false","false",1913,4,"Ruby",true,true,true,true,false,1,false,0,"mit",2,8,"2008-08-15T15:26:05Z","2016-05-08T11:57:01Z","2008-12-21T18:17:13Z",4
"music.rb","obie","true","music.rb is symbolic musical computation for Ruby.","User","false","false",154,5,"Ruby",true,true,true,true,false,0,false,0,"gpl-3.0",2,7,"2008-08-15T16:46:00Z","2016-05-08T11:57:06Z","2008-08-06T06:28:03Z",5
"multiclutch","bpartridge","true","Customization App for Macbooks with MultiTouch support","User","false","false",1553,2,"Objective-C",true,true,true,true,false,0,false,0,"bsd-3-clause",2,4,"2008-08-15T16:00:28Z","2016-05-08T11:57:03Z","2008-08-15T16:00:31Z",2
"springfeast","joshaidan","false","Client and resource management software for food banks","User","false","false",322,4,"Ruby",true,true,true,true,false,1,false,0,"NA",3,1,"2008-08-15T16:49:38Z","2016-05-31T01:53:56Z","2009-12-25T03:46:49Z",4
"curb","toland","true","Ruby bindings for libcurl","User","false","false",118,5,"C",true,true,true,true,false,2,false,0,"other",2,193,"2008-08-15T17:24:18Z","2016-05-08T11:57:07Z","2009-01-19T16:13:42Z",5
"twitterspy","gaustin","true","A twitter <-> XMPP gateway with search and track and other good stuff.","User","false","false",330,2,"Ruby",true,true,true,true,false,1,false,0,"NA",2,11,"2009-02-18T09:35:22Z","2016-05-08T11:57:05Z","2009-02-18T00:52:38Z",2
"user_approved","ljsc","false","A Rails Plugin for Collaborative Filtering","User","false","false",80,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-15T17:57:58Z","2016-05-08T11:57:08Z","2008-08-18T13:48:40Z",3
