"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"merb-juggernaut","levicole","false","An example of how to get juggernaut working with merb","User","false","false",136,3,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T05:07:58Z","2016-05-08T13:21:44Z","2008-09-14T05:16:25Z",3
"towerdefense","bjeanes","false","A Warcraft-style tower defense multiplayer flash game for ITB230 at QUT","User","false","false",548,5,"Ruby",true,true,true,true,false,1,false,0,"NA",1,1,"2008-09-14T06:54:05Z","2016-05-08T13:21:46Z","2008-10-27T08:24:02Z",5
"sirtet","cradle","false","SirTet. Yet another SirTet. Yet another Tetris Clone. Implemented as a Java applet.","User","false","false",100,2,"Java",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T05:23:45Z","2016-05-08T13:21:45Z","2008-09-16T01:05:48Z",2
"perl-list-frontcode","naoya","false","A list encoded by Front Coding","User","false","false",84,3,"Perl",true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-14T08:29:22Z","2016-05-08T13:21:47Z","2008-09-14T08:31:28Z",3
"vss","wakuteka","false","Vim Speaks Statistics","User","false","false",84,1,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T08:50:10Z","2016-05-08T13:21:48Z","2008-09-14T08:52:31Z",1
"dm-thor","jonuts","true","Thor tasks for DataMapper","User","false","false",83,2,,true,true,true,true,false,0,false,0,"NA",2,2,"2008-09-14T07:51:10Z","2015-11-05T02:01:56Z","2008-09-14T07:59:32Z",2
"s3lib","ghewgill","false","Amazon S3 library for Python","User","false","false",140,3,"Python",true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-14T09:02:17Z","2016-05-08T13:21:48Z","2008-12-06T03:59:24Z",3
"myhidemarumacros","taketori","false","This repo is pushed  my HIdemaru Edittor' macros including Killring.mac, Ctrl+Tab.mac, dispkeyfunc.mac, and so on.","User","false","false",104,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T10:10:41Z","2016-05-08T13:21:51Z","2008-09-15T03:18:46Z",2
"complete_rb.mac","taketori","false","This is the Hidemaru Edittor's macro to be aimed at complementing Ruby codes with using rcodetoools and/or CompleteX.mac.","User","false","false",88,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T10:01:16Z","2016-05-08T13:21:51Z","2008-09-15T02:24:13Z",2
"refe.mac","taketori","false","the Hidemaru Edittor macro to refer to Ruby references.","User","false","false",120,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T09:48:12Z","2016-05-08T13:21:50Z","2008-09-15T01:32:51Z",2
"ibdof_axiom","gollumxx","false","Playground for phpbb3 mock-ups","User","false","false",84,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T10:21:56Z","2015-11-24T12:19:34Z","2008-09-14T10:42:21Z",2
"check_localports","stjernstrom","false","Nagios plugin that monitor local ports in LISTEN status.","User","false","false",84,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T11:57:21Z","2016-05-08T13:21:54Z","2008-09-14T11:59:35Z",2
"updatewithsitex.rb","taketori","false","tdiary's plugin to be aimed at updating with data on other sites.","User","false","false",80,2,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-14T11:00:05Z","2016-05-08T13:21:52Z","2008-09-15T02:40:15Z",2
"vigorsh","kana","false","vi-like text editor based on Gauche","User","false","false",96,6,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-14T11:40:30Z","2016-05-08T13:21:53Z","2008-10-05T13:30:00Z",6
"lighthouse_tickets","alainbloch","true","A Rails Plugin based on quickticket to allow for drop-in ticket creation from a Rails application to the Lighthouse issue tracking system. Now with more goodness!","User","false","false",111,2,"Ruby",true,true,true,true,false,2,false,0,"mit",2,4,"2008-09-14T09:32:29Z","2016-05-08T13:21:50Z","2009-12-14T06:39:02Z",2
"amelgarconfig","bertoMelgar","false","Las configuraciones que uso","User","false","false",5504,2,"VimL",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T13:07:24Z","2016-05-08T13:21:56Z","2008-09-23T19:36:12Z",2
"hagi","konn","false","HaGi - Haskell Grass Interpreter","User","false","false",388,5,"Haskell",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T12:13:32Z","2016-05-08T13:21:54Z","2008-09-19T08:31:14Z",5
"ferret","dbalmain","false","Ferret: the extensible information retrieval library for ruby.","User","false","false",3224,269,"C",true,true,true,true,false,51,false,6,"mit",8,51,"2008-09-14T12:31:45Z","2018-01-12T11:04:56Z","2017-12-17T11:59:47Z",269
"simplenavigation","ahlen","false","SimpleNavigation is a navigation system for rails application","User","false","false",56,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T13:15:37Z","2016-05-08T13:21:57Z",,2
"3way-uploader","Voker57","false","Image-, file- and code uploader in PHP","User","false","false",596,2,"PHP",true,true,true,true,false,0,false,0,"gpl-3.0",2,0,"2008-09-14T13:09:41Z","2016-05-08T13:21:57Z","2010-05-04T00:00:39Z",2
"pyfin","taahwrux","false","provide tools for the study of finance","User","false","false",100,3,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T12:54:35Z","2016-05-08T13:21:55Z","2008-10-10T03:10:08Z",3
"options","quickhand","false","options box for FBReader","User","false","false",108,2,"C",true,true,true,true,false,0,false,0,"gpl-2.0",2,0,"2008-09-14T14:29:13Z","2016-05-08T13:23:47Z","2008-09-14T20:08:58Z",2
"radiant","RSpace","true","Radiant is a no-fluff, open source content management system designed for small teams.","User","false","false",2435,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,342,"2008-09-14T14:03:09Z","2016-05-08T13:21:58Z","2008-09-22T11:07:14Z",2
"resolve","daemianmack","false","","User","false","false",2616,2,"Ruby",true,true,true,true,false,0,false,0,"NA",3,0,"2008-09-14T14:07:23Z","2016-05-08T13:23:46Z","2008-09-30T00:11:07Z",2
"awesome3","championeer","false","jazhao's config of awesome3","User","false","false",320,3,"Emacs Lisp",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T14:30:20Z","2016-05-08T13:23:48Z","2009-01-17T08:50:45Z",3
"gae_play","CodeSturgeon","false","GAE Playpen","User","false","false",80,2,"Python",true,true,true,true,false,0,false,0,"NA",1,0,"2008-09-14T15:21:44Z","2016-05-08T13:23:50Z","2008-09-17T04:51:31Z",2
"bombus","zet","false","Bombus mobile Jabber client","User","false","false",3344,3,,false,true,true,false,false,0,false,0,"gpl-2.0",3,0,"2008-09-14T15:09:29Z","2016-05-08T13:23:49Z","2008-09-14T15:09:31Z",3
"testing-website","musicman12","false","A Test Site I Used For Testing On Viviti.com But It Is Under My Site","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T14:55:31Z","2016-05-08T13:23:49Z",,2
"acts_as_ordered","imedo","false","Find the logical next or previous item of a result set with a simple query","Organization","false","false",88,8,"Ruby",true,true,true,true,false,0,false,0,"mit",6,0,"2008-09-14T15:38:17Z","2015-11-05T20:55:17Z","2010-01-15T14:34:56Z",8
"emacsd","initmars","false","My personal ~/.emacs.d","User","false","false",872,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T15:09:32Z","2016-05-08T13:23:50Z","2008-09-21T23:24:34Z",2
"ezr_cms","elind","false","A Rails based CMS with influences from eZ Publish","User","false","false",192,3,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T15:24:49Z","2016-06-19T08:18:22Z","2008-09-14T23:19:22Z",3
"gettext_localize","thilo","true","Rails plugin to localize your rails app using Gettext, it doesn‘t try to cover localization, internationalization of models.It should work with Rails 2.0, 2.1 and has been tested with the following languages: catalan, spanish, english, french, deutsch.","User","false","false",130,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,1,"2008-09-14T14:28:03Z","2016-05-08T13:23:47Z","2008-09-14T14:51:26Z",2
"pxl","cradle","false","Superior Artistic Snake Clone","User","false","false",84,2,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T15:35:52Z","2016-05-08T13:23:52Z","2010-02-09T12:04:14Z",2
"grasuby","konn","false","grasuby - GRASs rUBY interpreter and his firends","User","false","false",80,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T16:56:36Z","2016-05-08T13:23:55Z","2008-09-14T18:14:06Z",3
"kirss","nathanj","false","A simple RSS reader.","User","false","false",96,7,"Python",true,true,true,true,false,0,false,0,"bsd-3-clause",2,0,"2008-09-14T16:00:54Z","2016-05-08T13:23:54Z","2008-11-08T15:35:47Z",7
"libpurple-mini","felipec","false","libpurple separate from pidgin.","User","false","false",5705,31,"C",true,true,true,true,false,6,false,0,"NA",4,6,"2008-09-14T17:40:25Z","2016-10-16T12:48:26Z","2014-04-09T20:41:14Z",31
"rails","bobzoller","true","Ruby on Rails","User","false","false",52,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,15589,"2009-06-04T23:55:12Z","2016-05-08T13:23:56Z","2009-06-05T00:06:43Z",2
"mod_chxj","unpush","false","mod_chxj svn mirror - updated semi-daily","User","false","false",4372,2,"C",true,true,true,true,false,0,false,0,"apache-2.0",2,0,"2008-09-14T19:25:21Z","2016-10-31T08:16:34Z","2008-10-09T09:45:24Z",2
"merb-simple-forms","maxime","false","Plugin that provides an automatic forms generation","User","false","false",672,4,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,0,"2008-09-14T19:36:18Z","2016-05-08T13:23:58Z","2010-01-23T11:36:40Z",4
"scriptaculous","bijuys","true","script.aculo.us is an open-source JavaScript framework for visual effects and interface behaviours.","User","false","false",1504,2,"JavaScript",true,true,true,true,false,1,false,0,"mit",2,516,"2008-09-14T15:38:42Z","2016-05-08T13:23:53Z","2008-08-28T18:07:56Z",2
"ruby-datasuite","dakrone","false","A simple interactive/scriptable random data generation and verification test tool.","User","false","false",88,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T19:37:50Z","2016-05-08T13:23:59Z","2008-11-19T22:45:30Z",3
"acts_as_sms","jnstq","false","Rails plugin for integrating with Cellsynt's SMS gateway via HTTP interface.","User","false","false",644,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-09-14T20:05:05Z","2014-02-07T09:18:58Z","2010-09-20T21:02:13Z",3
"ling-analie-446","analie","true","Ling and Analie's COMP446 Project.","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,2,"2008-09-14T15:43:04Z","2016-05-08T13:23:53Z","2008-09-15T22:14:51Z",2
"domainformatter","jkelvie","false","Easily serialize your domain, from Java, XML, etc., to any other format.","User","false","false",48,1,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-14T18:45:52Z","2016-05-08T13:23:57Z",,1
"las3r","aemoncannon","false","A lisp compiler for the AVM2.","User","false","false",9356,92,"ActionScript",true,true,true,true,false,7,false,9,"other",6,7,"2008-09-14T19:59:49Z","2017-05-20T07:52:14Z","2011-01-29T21:33:18Z",92
"jquery-grab-bag","jaz303","false","Miscellaneous small jQuery plugins","User","false","false",93,297,"JavaScript",true,true,true,true,false,145,false,12,"NA",16,145,"2008-09-14T19:56:03Z","2018-01-06T09:16:02Z","2016-05-24T05:32:19Z",297
"amarok-radio-cn","peterzl","false","Chinese Radio Script for Amarok 2","User","false","false",88,2,"JavaScript",true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-07T10:16:42Z","2016-05-08T13:02:00Z","2008-09-07T10:21:13Z",2
"fmq-java","threez","false","Java client lib to access the FreeMessageQueue (FMQ)","User","false","false",56,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T09:45:15Z","2016-05-08T13:01:58Z",,2
"vying","Carroll","true","Multi-player, turn-based games library.","User","false","false",4338,3,"Ruby",true,true,true,true,false,0,false,0,"lgpl-2.1",2,6,"2008-09-14T19:39:41Z","2016-05-08T13:24:00Z","2008-09-12T20:57:59Z",3
"new-threads","threads","false","just testing","User","false","false",88,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T10:31:19Z","2016-05-08T13:02:02Z","2008-09-07T10:46:38Z",2
"libmtag","felipec","false","Simple yet useful tagging library for music. ","User","false","false",328,3,"C++",true,true,true,true,false,0,false,0,"lgpl-2.1",3,0,"2008-09-07T12:33:15Z","2016-05-08T13:02:02Z","2011-11-12T03:17:04Z",3
"jetty-rails","ricardoalmeida","true","use jetty to run any warbler based rails project","User","false","false",5572,2,"Ruby",true,true,true,true,false,0,false,0,"other",2,16,"2008-09-14T20:58:05Z","2016-05-08T13:24:02Z","2008-09-12T19:03:07Z",2
"niouz","pcdavid","false","A simple, standalone NNTP server written in pure Ruby","User","false","false",400,7,"Ruby",true,true,true,true,false,4,false,11,"NA",5,4,"2008-09-07T12:36:35Z","2017-05-12T21:27:21Z","2013-05-08T17:16:06Z",7
"memcachedb","stvchu","false","A distributed key-value storage system designed for persistent.","User","false","false",212,79,"C",true,true,true,true,true,22,false,1,"other",11,22,"2008-09-07T14:05:31Z","2018-01-07T07:30:23Z","2009-07-01T02:57:42Z",79
"ics_trab1","israelfaria","false","Trabalho de Introdução a Computação Sônica","User","false","false",264,2,"C",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T13:44:50Z","2016-05-08T13:02:04Z","2008-09-22T18:27:44Z",2
"uberkit","activefx","true","The UberKit is a Rails plugin with a set of UI tools to ease common development.","User","false","false",98,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,8,"2008-09-07T09:52:20Z","2017-03-08T10:30:58Z","2009-04-21T07:04:32Z",3
"calendar_date_select","yesrabbit","true","A popular and flexible JavaScript DatePicker for RubyOnRails (and others)","User","false","false",275,1,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,184,"2008-09-14T18:17:55Z","2016-05-08T13:23:57Z","2008-08-13T23:15:21Z",1
"newthreads","threads","false","just testing","User","false","false",56,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T10:31:07Z","2016-05-08T13:02:01Z",,2
"fmdb-migration-manager","drnic","true","Schema Migration support for the SQLite library FMDB","User","false","false",172,16,"Objective-C",true,true,true,true,false,1,false,0,"NA",1,35,"2008-09-07T10:17:58Z","2016-11-24T02:11:07Z","2008-09-09T11:22:54Z",16
"emacs-diary","inouema","false","emacs diary(Change log format) diary.txt","User","false","false",92,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T14:14:57Z","2016-05-08T13:02:07Z","2008-09-07T15:07:16Z",2
"libmtag-ruby","felipec","false","Ruby bindings for mtag.","User","false","false",96,1,"C",true,true,true,true,false,0,false,0,"NA",3,0,"2008-09-07T12:56:51Z","2016-05-08T13:02:04Z","2009-07-03T15:08:57Z",1
"cardjour","siuying","false","Share business card (VCard) with others in LAN, using Bonjour","User","false","false",164,7,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-09-07T14:05:39Z","2016-05-08T13:02:06Z","2008-09-08T14:49:56Z",7
"roadrunner","hexsprite","false","testrunner for doing TDD with plone","User","false","false",141,7,"Python",true,true,true,true,false,3,false,0,"NA",3,3,"2008-09-07T14:52:46Z","2017-10-13T04:13:09Z","2010-01-26T21:54:10Z",7
"collaboration","jschairb","false","","User","false","false",2748,3,"Ruby",true,true,true,true,false,0,false,0,"NA",3,0,"2008-09-07T15:23:17Z","2016-05-08T13:02:10Z","2008-09-08T10:26:15Z",3
"ts2epg","linuxts2epg","false","Extract EPG data from captured MPEG-2 TS file of Japanese Digital TV ","User","false","false",104,4,"C++",true,true,true,true,false,2,false,0,"NA",3,2,"2008-09-07T14:59:47Z","2016-05-08T13:02:09Z","2008-09-07T15:08:27Z",4
"rssify","ryantm","false","Turn flat files into syndication feeds.","User","false","false",84,3,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-07T15:11:59Z","2016-05-08T13:02:10Z","2008-09-07T17:48:24Z",3
"patanjali","jayanth","false","Quotes, explanations and translierations","User","false","false",56,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T15:28:14Z","2016-05-08T13:02:11Z",,2
"erlang_bundle","simonoff","false","TextMate Erlang Bundle","User","false","false",106,2,,true,true,true,true,false,6,false,0,"NA",3,6,"2008-09-07T15:49:07Z","2016-05-08T13:02:15Z","2008-09-07T15:55:17Z",2
"panini","jayanth","false","Quote, Transliterations and Explanations","User","false","false",56,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T15:28:40Z","2016-05-08T13:02:12Z",,2
"ttcluster","kazutanaka","false","Tokyo Tyrant cluster administration tool","User","false","false",99,19,"Ruby",true,true,true,true,false,3,false,0,"mit",2,3,"2008-09-07T16:19:55Z","2017-12-18T21:57:30Z","2008-10-13T05:51:56Z",19
"todolife","hosen","false","task management","User","false","false",56,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T15:47:01Z","2016-05-08T13:02:14Z",,2
"hello-scala-web","koduki","false","ScalaでServletを使うときのquickstart用プロジェクト","User","false","false",84,2,"Scala",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T17:27:49Z","2016-05-08T13:02:17Z","2008-09-10T20:32:28Z",2
"scribd_fu","Rianzz","true","A Ruby on Rails plugin that streamlines interactions with the Scribd service","User","false","false",93,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,40,"2008-09-07T15:45:32Z","2016-05-08T13:02:13Z","2008-08-21T16:53:23Z",2
"parenscript","JackDanger","false","ParenScript is a small Lispy language that can be compiled to JavaScript. [updated hourly]","User","false","false",3509,6,"Common Lisp",true,true,true,true,false,1,false,0,"bsd-3-clause",3,1,"2008-09-07T17:17:31Z","2016-05-08T13:02:17Z","2009-08-19T21:05:23Z",6
"gfract","oskusalerma","false","Graphical fractal generator","User","false","false",171,4,"C++",true,true,true,true,false,1,false,0,"gpl-2.0",3,1,"2008-09-07T16:36:12Z","2017-08-30T21:27:12Z","2016-10-05T21:36:01Z",4
"cucumber-tmbundle","brynary","false","TextMate bundle for Cucumber story runner","User","false","false",92,7,"Ruby",true,true,true,true,false,1,false,0,"NA",1,1,"2008-09-07T18:43:14Z","2016-05-08T13:02:21Z","2008-09-17T01:05:35Z",7
"rails_conf_demo","fcheung","false","Code used in the Intellectual Scalability Session at RailsConf Europe","User","false","false",188,10,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-09-07T18:36:16Z","2016-05-08T13:02:20Z","2008-09-08T10:24:00Z",10
"django-debug-toolbar","binarydud","true","Coming soon","User","false","false",871,3,"Python",true,true,true,true,false,1,false,0,"bsd-3-clause",2,773,"2008-09-07T17:34:16Z","2016-05-08T13:02:18Z","2010-08-26T19:43:43Z",3
"harmony","mjwillson","false","A library for reasoning about harmony within the 12-tone equal-temperament scale","User","false","false",112,4,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-07T18:46:41Z","2016-05-08T13:02:22Z","2008-09-11T17:26:35Z",4
"eventmachine","mosta","true","A fast network I/O and event-management framework for Ruby, Java, and C++ programmers.","User","false","false",505,3,"Ruby",true,true,true,true,false,0,false,0,"other",2,5,"2008-09-07T18:34:26Z","2016-05-08T13:02:20Z","2008-09-07T06:07:41Z",3
"growling_test","wpc","true","GrowlingTest is a gem for notifying test running status locally via the Growl notification framework on Mac.","User","false","false",157,2,"Ruby",true,true,true,true,false,0,false,0,"apache-2.0",2,1,"2008-09-07T17:40:24Z","2016-05-08T13:02:19Z","2008-09-02T11:39:20Z",2
"cucumber","weplay","true","An experimental reimplementation of RSpec's story framework, based on Treetop","User","false","false",4570,9,"Ruby",true,true,true,true,false,1,false,0,"mit",5,1115,"2008-09-07T17:46:06Z","2017-05-11T05:50:58Z","2010-01-10T01:02:32Z",9
"simpleblog","jabeck","false","This is a very simplistic blog application created so that I can add more features as I learn the code.","User","false","false",412,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T20:11:30Z","2016-05-08T13:02:25Z","2008-09-12T20:59:46Z",2
"libmtag-python","felipec","false","Python bindings for mtag.","User","false","false",109,1,"C",true,true,true,true,false,2,false,0,"NA",4,2,"2008-09-07T21:39:30Z","2016-05-08T13:02:26Z","2012-08-13T09:19:38Z",1
"shaghal","hubris","false"," A Xna graphic library","User","false","false",12124,2,"C#",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T19:32:11Z","2016-05-08T13:02:23Z","2009-04-22T20:47:41Z",2
"rubygems_bldr","stagrlee","false","An autoconf package which bundles ruby gems packages for use with general purpose package managers","User","false","false",88,5,"Shell",true,true,true,true,false,0,false,0,"mit",3,0,"2008-09-07T20:38:06Z","2016-05-08T13:02:25Z","2008-09-08T22:35:32Z",5
"yasnippets-rspec","gary","false","yasnippet compatible versions of the TextMate-bundled rSpec snippets.","User","false","false",81,22,"Emacs Lisp",true,true,true,true,false,10,false,0,"NA",2,10,"2008-09-07T19:55:24Z","2017-09-29T19:58:18Z","2009-09-13T06:17:19Z",22
"daoqi_old","gcao","false","Daoqi","User","false","false",2252,2,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T19:32:02Z","2016-05-08T13:02:23Z","2008-09-14T13:45:24Z",2
"poem-generator","mindreframer","false","A generator for gothic poems","User","false","false",96,6,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T21:43:50Z","2016-05-08T13:02:26Z","2008-09-07T22:15:07Z",6
"ipalizer","chryss","false","Tools to work with phonetic transcriptions (IPA, Merriam-Webster house style), written in Python","User","false","false",92,6,"Python",true,true,true,true,false,1,false,0,"NA",3,1,"2008-09-07T21:48:41Z","2016-11-04T18:52:35Z","2008-09-14T23:41:16Z",6
"crawl_urbandictionary","est","false","est's Git repo","User","false","false",104,2,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T22:46:36Z","2017-03-11T19:21:30Z","2010-12-15T04:21:47Z",2
"my-repository","aznelementmaster","false","","User","false","false",88,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T21:54:28Z","2016-05-08T13:02:28Z","2008-09-07T22:01:21Z",2
"yasnippets-rails","gary","true","A collection of yasnippets snippet definitions for use with Ruby on Rails","User","false","false",90,2,"Emacs Lisp",true,true,true,true,false,0,false,0,"NA",2,29,"2008-09-07T19:15:06Z","2016-05-08T13:02:22Z","2008-09-07T19:41:24Z",2
"irchat","Zariel","false","WoW Addon - Irssi style whispers","User","false","false",108,2,"Lua",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T22:57:23Z","2016-05-08T13:02:30Z","2008-10-13T21:42:07Z",2
"chu-","nubur","false","","User","false","false",56,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T23:27:03Z","2016-05-08T13:02:31Z",,2
"http-twiddle","hassy","false","HTTP debugging tool (Emacs mode)","User","false","false",26,43,"Emacs Lisp",true,true,true,true,false,10,false,0,"NA",4,10,"2008-09-07T22:17:34Z","2016-11-26T08:45:12Z","2016-08-01T19:15:37Z",43
"muddle","geemus","false","A merb tumblelog, with posts persisted in couchdb.  Live at http://geemus.com.","User","false","false",360,29,"Ruby",true,true,true,true,false,3,false,0,"NA",2,3,"2008-09-07T23:32:55Z","2016-07-01T17:35:12Z","2009-02-09T04:02:06Z",29
"merb-tape","levicole","false","A muxtape clone using merb.","User","false","false",12736,3,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,0,"2008-09-07T23:18:13Z","2017-05-11T05:50:58Z","2008-11-17T06:48:11Z",3
"scite-tools","btakita","false","These modules serve to extend SciTE's default capabilities with very powerful text-editing utilities and modes","User","false","false",1844,10,"Lua",true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-07T23:42:24Z","2016-05-08T13:02:33Z","2008-09-07T23:43:31Z",10
"magento-moneris","ph","false","A magento module for moneris payment gateway","User","false","false",145,10,"PHP",true,true,true,true,false,3,false,0,"mit",4,3,"2008-09-07T23:56:24Z","2017-06-27T18:06:25Z","2014-08-29T18:49:49Z",10
"dak","nubur","false","","User","false","false",56,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-07T23:40:20Z","2016-05-08T13:02:32Z",,2
"doggythong.net","ehmdb","false",".net web framework with role based permissioning,preferences, state management, and utils","User","false","false",56,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-08T00:28:18Z","2016-05-08T13:02:35Z",,2
"myforum","bayerlin","false","my private repository","User","false","false",276,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-08T00:54:22Z","2016-05-08T13:02:37Z","2008-09-27T12:46:38Z",2
"fancy-zoom","MarkvE","true","Zoomy JavaScript based loosely on Fancy Zoom by Cabel Sasser.","User","false","false",247,2,,true,true,true,true,false,0,false,0,"NA",2,150,"2008-09-07T23:52:25Z","2016-05-08T13:02:33Z","2008-09-04T01:57:57Z",2
"dm-solr-adapter","lritter","false","An adapter for DataMapper allowing Apache SOLR to be used as a data repository.","User","false","false",51618,9,"JavaScript",true,true,true,true,false,4,false,0,"NA",3,4,"2008-09-08T00:36:49Z","2016-05-08T13:02:36Z","2008-09-08T01:00:34Z",9
"ling-analie-446","Ling","false","Ling and Analie's COMP446 Project.","User","false","false",311,3,,true,true,true,true,false,2,false,0,"NA",2,2,"2008-09-08T00:35:40Z","2016-05-08T13:02:35Z","2008-12-12T21:47:31Z",3
"dasblog","AArnott","false","A private dasblog playground for assembling patches for the official version on CodePlex","User","false","false",12761,4,"C#",true,true,true,true,false,2,false,0,"NA",3,2,"2008-09-08T01:13:32Z","2016-05-08T13:02:38Z","2008-09-09T05:01:31Z",4
"priority_filter","chendo","false","priority_filter allows filters to be executed out of order, i.e., a parent controller's filter can be executed after a child controller filter.","User","false","false",88,4,"Ruby",true,true,true,true,false,0,false,0,"mit",1,0,"2008-09-08T02:27:44Z","2015-11-05T00:57:49Z","2008-09-08T03:24:23Z",4
"bioruby","wwood","true","bioruby","User","false","false",5398,2,"Ruby",true,true,true,true,false,0,false,0,"other",2,114,"2008-09-08T01:05:47Z","2016-05-08T13:02:37Z","2012-08-07T23:44:26Z",2
"iowiki","tumble","false","simple wiki written in Io (see http://iolanguage.com), with templates editable from within the wiki itself","User","false","false",3731,25,"Io",true,true,true,true,false,3,false,0,"NA",3,3,"2008-09-08T02:34:22Z","2017-06-03T04:23:35Z","2008-09-08T03:01:58Z",25
"radoop","banshee","false","A JRuby interface for Hadoop","User","false","false",120,23,"Ruby",true,true,true,true,false,1,false,0,"apache-2.0",2,1,"2008-09-08T04:16:43Z","2018-01-17T21:30:02Z","2008-09-11T01:25:09Z",23
"frenemi","frenemi","false","Frenemi","User","false","false",56,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-08T04:32:48Z","2016-05-08T13:02:42Z",,2
"rbbr","gnufied","false","Ruby Documentation Browser svn import","User","false","false",154,4,"Ruby",true,true,true,true,false,1,false,0,"other",2,1,"2008-09-08T04:32:10Z","2016-05-08T13:02:41Z","2008-11-02T19:45:45Z",4
"fun_w_flex","ryanspaulding","false","Learning flex and GitHub ","User","false","false",80,3,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-08T05:00:42Z","2016-05-08T13:02:43Z","2008-09-08T06:43:02Z",3
"rails_install_fest","jhenry","true","Notes, presentations, and code for a Ruby on Rails Install-fest.","User","false","false",224,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,1,"2008-09-08T02:36:37Z","2016-05-08T13:02:39Z","2008-09-08T20:58:41Z",2
