"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"jupiter","mojodna","false","(proof-of-concept) A test bed for ActiveResource over XMPP","User","false","false",156,5,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-12-02T18:26:08Z","2016-05-08T18:18:53Z","2008-12-02T18:26:25Z",5
"wordpress-activerecord-connector","blasterpal","false","Simple Dropin Connector to allow easy use of current wordpress sites.","User","false","false",84,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-02T18:14:38Z","2016-05-08T18:18:51Z","2008-12-02T18:18:47Z",2
"openmerch","kylefox","false","A Python port of ActiveMerchant","User","false","false",102,4,"Python",true,true,true,true,false,0,false,0,"bsd-3-clause",2,0,"2008-12-02T18:29:14Z","2016-05-08T18:18:53Z","2009-03-02T16:52:24Z",4
"gameshoes","speedy","true","A Shoes GUI client for the gamefaqs library.","User","false","false",94,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,1,"2008-12-02T18:56:39Z","2016-05-08T18:18:56Z","2008-12-02T19:27:48Z",2
"lockdown","blaxter","true","Authorization/Authentication framework for rails","User","false","false",1078,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,21,"2008-12-02T17:59:42Z","2016-05-08T18:18:49Z","2010-05-03T16:01:55Z",2
"clickatell","dburkes","true","Ruby interface to the Clickatell SMS Gateway API","User","false","false",227,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,60,"2008-12-02T18:07:59Z","2016-05-08T18:18:50Z","2008-12-02T18:09:52Z",2
"table_view","vitaliel","false","Rails plugin that will help you to draw useful html tables with grouping, summaries. Do not count anymore columns for table colspan.","User","false","false",116,3,"Ruby",true,true,true,true,false,0,false,0,"mit",1,0,"2008-12-02T19:12:03Z","2016-05-08T18:18:57Z","2015-02-19T11:27:17Z",3
"passenger-debian","albanpeignier","false","Debian files for the Phusion Passenger","User","false","false",92,4,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-02T20:10:43Z","2016-05-08T18:18:59Z","2009-06-23T11:14:34Z",4
"test-django-chuck-upload","fajran","false","Partial upload with Django","User","false","false",84,2,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-02T19:12:50Z","2016-05-08T18:18:58Z","2008-12-03T07:33:26Z",2
"rowser","eng","true","A browser simulator written purely in ruby ","User","false","false",89,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,2,"2008-12-02T20:05:42Z","2016-05-08T18:18:59Z","2008-12-02T20:29:25Z",2
"cruisecontrol.rb","factorylabs","true","Cruise Control for Ruby, keep it simple","Organization","false","false",9634,1,"Ruby",true,true,true,true,false,0,false,0,"apache-2.0",3,223,"2009-05-13T15:16:13Z","2016-05-08T18:18:54Z","2009-05-12T17:26:41Z",1
"ec2onrails","smart","true","EC2 on Rails - Deploy a Ruby on Rails app on EC2 in five minutes","User","false","false",426,2,"Ruby",true,true,true,true,false,0,false,0,"gpl-2.0",2,64,"2008-12-02T19:09:32Z","2016-05-08T18:18:56Z","2008-09-08T01:15:19Z",2
"sequel","jackdempsey","true","Sequel: The Database Toolkit for Ruby","User","false","false",8965,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,696,"2008-12-02T18:48:31Z","2016-05-08T18:18:55Z","2008-12-02T18:38:50Z",2
"sid","adamhjk","false","System Information Detection Service, Deprecated :)","User","false","false",232,2,,true,true,true,true,false,0,false,0,"apache-2.0",1,0,"2008-12-02T20:39:27Z","2016-05-08T18:19:01Z","2008-12-02T20:39:52Z",2
"passengerpane","granth","true","A Mac OS X preference pane for easily configuring Rails applications with Passenger.","User","false","false",970,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,41,"2008-12-02T18:37:07Z","2016-05-08T18:18:54Z","2008-12-03T16:05:00Z",2
"puremvc-gen","gjastrab","false","An ANT-based generator for PureMVC Flex code","User","false","false",240,13,"Ruby",true,true,true,true,false,5,false,0,"NA",3,5,"2008-12-02T20:47:10Z","2017-03-07T08:01:25Z","2008-12-19T23:39:19Z",13
"plang","apk","false","A toy language with a persistent runtime","User","false","false",108,5,"Java",true,true,true,true,false,0,false,0,"NA",3,0,"2008-12-02T20:40:52Z","2016-08-20T01:25:19Z","2009-01-23T21:52:03Z",5
"pyfuncs","nicolaslara","false","A few useful python functions","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-02T20:30:10Z","2016-05-08T18:19:00Z","2008-12-02T20:31:19Z",2
"rage","lylejohnson","false","RAGE is a multi-agent application framework for Ruby","User","false","false",224,4,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-02T21:16:07Z","2016-05-08T18:19:04Z","2008-12-02T21:32:29Z",4
"test_unit_to_rspec_converter","TylerRick","true","A little plugin to help converting Rails Test::Unit to Rspec","User","false","false",85,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,1,"2008-12-02T19:14:28Z","2016-05-08T18:18:58Z","2008-12-02T19:14:31Z",2
"vultures","dembobbys","false","An isometric graphical interface for the games NetHack and Slash'EM","User","false","false",100133,3,"C++",true,true,true,true,false,0,false,0,"other",3,0,"2008-12-02T21:32:42Z","2016-05-08T18:19:05Z","2015-08-31T15:28:09Z",3
"quorum2","marnen","false","The Quorum calendar system.","User","false","false",8952,10,"Ruby",true,true,true,true,false,1,false,0,"bsd-3-clause",2,1,"2008-12-02T21:19:07Z","2016-05-08T18:19:04Z","2015-01-14T22:09:03Z",10
"globalize2","bilbobaggins","true","The second incarnation of Globalize for Rails","User","false","false",203,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,65,"2008-12-02T20:30:52Z","2016-05-08T18:19:01Z","2008-12-02T20:50:56Z",3
"testing","metajack","false","testing","User","false","false",104,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-02T21:36:57Z","2016-05-08T18:19:06Z","2008-12-05T07:12:52Z",2
"ruby-emacs","smtlaissezfaire","false","A git-svn clone of elisp ruby files in the standard distribution.  Updated hourly","User","false","false",207,8,"Emacs Lisp",true,true,true,true,false,1,false,1,"NA",2,1,"2008-12-02T22:03:54Z","2016-05-08T18:19:09Z","2009-04-03T06:01:23Z",8
"rubyslim","unclebob","false","Slim port for Ruby","User","false","false",298,54,"Ruby",true,true,true,true,false,18,false,8,"NA",7,18,"2008-12-02T21:58:02Z","2017-08-30T09:53:48Z","2015-07-16T18:45:20Z",54
"gnuradio-802.15.4-demodulation","septikus","false","Demodulation of multiple 802.15.4 channels and real-time visualization","User","false","false",377,10,"Python",true,true,true,true,false,1,false,1,"bsd-3-clause",2,1,"2008-12-02T22:16:11Z","2018-01-11T03:16:58Z","2009-01-27T17:23:36Z",10
"weewar-spy","Oshuma","true","Ruby bindings over Weewar's API to gather information about the games you're playing.","User","false","false",116,2,"Ruby",true,true,true,true,false,2,false,0,"mit",2,3,"2008-12-02T20:55:47Z","2016-05-08T18:19:03Z","2008-12-08T03:32:10Z",2
"dashboard","ryan-allen","false","Set this as your homepage and put things on it that you need in front of your face often (coz you always forget).","User","false","false",84,5,,true,true,true,true,false,3,false,0,"NA",2,3,"2008-12-02T21:58:27Z","2016-08-16T23:59:25Z","2008-12-02T21:58:52Z",5
"workflow","raskchanky","true","Like acts as state machine (aasm), but _way_ better (it's in Ruby too!)","User","false","false",204,2,"Ruby",true,true,true,true,false,0,false,1,"mit",1,218,"2008-12-02T21:50:34Z","2016-05-08T18:19:07Z","2008-12-03T00:19:35Z",2
"smfffdir","shimmyshabby","false","Create a searchable database of forums hosted on SMF For Free.","User","false","false",,,,,,,,,,,,"NA",,,,,,
"anti_object","ninjudd","false","Invert any object","User","false","false",112,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-12-02T22:20:20Z","2016-05-08T18:19:11Z","2013-07-16T01:17:11Z",2
"whygitisbetter","ismasan","true","the source code for whygitisbetterthanx.com","User","false","false",355,2,"Shell",true,true,true,true,false,0,false,0,"mit",2,69,"2008-12-02T21:33:40Z","2016-05-08T18:19:06Z","2008-12-02T20:33:40Z",2
"iphone-rdoc-template","trak3r","false","An RDoc template which looks better on the iPhone web browser.  See the Rails example at http://pocketrails.com","User","false","false",248,10,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-12-02T22:48:40Z","2016-05-08T18:19:14Z","2008-12-22T01:17:47Z",10
"rpinventory","cfackler","false","Open-source inventory tracker, designed for use by clubs at Rensselaer Polytechnic Institute.","User","false","false",2676,3,"JavaScript",true,true,true,true,false,0,false,0,"NA",3,0,"2008-12-02T22:50:04Z","2014-02-04T01:18:51Z","2010-04-16T05:22:08Z",3
"conjure","phss","false","Global rake executor","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",1,0,"2008-12-02T23:00:33Z","2016-05-08T18:19:16Z","2008-12-16T22:59:45Z",2
"blitz-euler","blitz","false","","User","false","false",116,3,"Common Lisp",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-02T23:15:29Z","2015-11-05T19:02:00Z","2008-12-02T23:40:24Z",3
"noya","tito","false","A live multitouch music sequencer (deprecated)","User","false","false",6336,5,"C",true,true,true,true,false,0,false,0,"gpl-2.0",2,0,"2008-12-02T23:02:07Z","2016-05-08T18:19:16Z","2008-12-30T23:52:16Z",5
"whygitisbetter","pantulis","true","the source code for whygitisbetterthanx.com","User","false","false",375,2,"Shell",true,true,true,true,false,0,false,0,"mit",2,69,"2008-12-02T22:13:53Z","2016-05-08T18:19:09Z","2008-12-02T23:28:10Z",2
"samplesink","willb","false","generic C++ class for maintaining up-to-date mean and variance estimates in constant space","User","false","false",84,2,"C++",true,true,true,true,false,0,false,0,"apache-2.0",2,0,"2008-12-02T23:20:40Z","2016-05-08T18:19:17Z","2008-12-03T03:52:15Z",2
"wee","mneumann","false","A high-level light-weight web framework with many ideas from Seaside.","User","false","false",3416,117,"Ruby",true,true,true,true,false,12,false,2,"NA",5,12,"2008-12-02T23:39:23Z","2017-12-22T13:22:56Z","2015-08-31T10:56:52Z",117
"textmate.el","durin42","true","Basic emulation of awesome TextMate features for Emacs.","User","false","false",144,4,"Emacs Lisp",true,true,true,true,false,1,false,0,"NA",2,71,"2008-12-02T22:43:14Z","2016-05-08T18:19:12Z","2009-12-18T19:22:17Z",4
"stumpwm","blitz","false","A tiling, keyboard driven X11 Window Manager written entirely in Common Lisp","User","false","false",1768,26,"Common Lisp",true,true,true,true,false,0,false,1,"gpl-2.0",3,0,"2008-12-02T23:24:49Z","2017-12-04T15:35:34Z","2010-06-18T11:58:08Z",26
"radiant","maxmmurphy","true","Radiant is a no-fluff, open source content management system designed for small teams.","User","false","false",6083,1,"Ruby",true,true,true,true,false,0,false,0,"mit",2,342,"2009-08-05T05:50:37Z","2016-05-08T18:19:13Z","2009-08-01T19:17:41Z",1
"rails-templates","jm","false","A library of neat Rails application templates.","User","false","false",147,523,"Ruby",true,true,true,true,false,106,false,0,"NA",7,106,"2008-12-02T23:27:11Z","2018-01-22T18:42:44Z","2009-04-09T22:47:33Z",523
"troelskn-emacs","troelskn","false","My emacs modifications","User","false","false",728,3,"Emacs Lisp",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-02T23:41:10Z","2016-05-08T18:19:20Z","2009-12-28T23:14:25Z",3
"fckeditor","jfernandez","false","Clone of SVN repository for Scott Rutherford's excellent fckeditor Rails plugin","User","false","false",2105,4,"JavaScript",true,true,true,true,false,4,false,0,"NA",1,4,"2008-12-02T23:41:32Z","2016-05-08T18:19:20Z","2008-12-02T23:49:04Z",4
"simbus","steveicarus","false","Icarus SIMBUS","User","false","false",354,4,"C",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-02T23:45:32Z","2017-05-11T05:51:19Z","2017-06-20T17:55:44Z",4
"donemanager","ejs","false","","User","false","false",160,2,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-02T23:41:40Z","2016-05-08T18:19:21Z","2008-12-12T18:23:03Z",2
"digitalPictureFrame","tpak","false","Utilities for a networkable digital picture frame.","User","false","false",134,1,"Ruby",true,true,true,true,true,0,false,0,"other",2,0,"2008-12-02T23:45:46Z","2017-11-22T02:11:06Z","2017-07-28T00:47:17Z",1
"yinspire","mneumann","false","An efficient spiking neural net simulator","User","false","false",1909,2,"C++",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-02T23:51:04Z","2016-05-08T18:19:25Z","2016-01-18T21:14:53Z",2
"streamlined","tricycle","true","","Organization","false","false",5574,1,"Ruby",true,true,true,true,false,0,false,0,"mit",21,28,"2008-12-02T23:42:14Z","2012-12-12T18:52:04Z","2008-12-02T23:43:28Z",1
"jasmine","jasmine","false","Simple JavaScript testing framework for browsers and node.js","Organization","false","false",8110,13238,"JavaScript",true,false,true,true,true,1971,false,34,"mit",504,1971,"2008-12-02T23:46:37Z","2018-02-02T18:03:42Z","2018-01-31T22:24:34Z",13238
"devon","joehewitt","false","Devon is a build system and unit testing framework.","User","false","false",432,9,"Python",true,true,true,true,false,0,false,0,"bsd-3-clause",2,0,"2008-12-02T23:50:54Z","2016-05-08T18:19:25Z","2010-08-07T09:16:58Z",9
"wee-pm","mneumann","false","A web-based presentation maker written using Wee","User","false","false",96,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T00:00:17Z","2016-05-08T18:19:26Z","2008-12-03T00:01:23Z",2
"picklespears","benprew","false","Pickle Spears is the easiest way to keep track of your favorite sports teams. ","User","false","false",1666,3,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-12-03T00:02:12Z","2016-11-08T03:32:30Z","2017-01-17T04:01:56Z",3
"cplus2ruby","mneumann","false","Gluing C++ and Ruby together in an OO manner","User","false","false",120,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-02T23:57:35Z","2016-05-08T18:19:26Z","2008-12-02T23:58:07Z",2
"debexpo","certik","false","","User","false","false",664,3,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T00:02:39Z","2016-05-08T18:19:28Z","2009-02-01T06:34:52Z",3
"bookreader","mangtronix","true","openlibrary bookreader","User","false","false",1486,4,"JavaScript",true,true,true,true,false,0,false,2,"agpl-3.0",2,156,"2009-04-01T22:51:51Z","2016-05-08T18:19:23Z","2012-11-30T21:49:40Z",4
"standalonedemo","mangtronix","false","GnuBook Standalone Demo","User","false","false",4284,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T00:14:19Z","2016-05-08T18:19:28Z","2008-12-03T00:17:25Z",2
"shortboard","mikechambers","false","ShortBoard allows you to easily sort, view and filter shortwave broadcast schedules.","User","false","false",5710,5,"Objective-C",true,true,true,true,false,2,false,0,"NA",3,2,"2008-12-03T00:23:38Z","2016-05-08T18:19:30Z","2010-06-10T06:10:19Z",5
"vim_config","austinfromboston","false","","User","false","false",262,3,"VimL",true,true,true,true,false,3,false,0,"NA",2,3,"2008-12-03T00:17:05Z","2016-05-08T18:19:29Z","2009-01-17T01:04:38Z",3
"searchable_record","glennpow","false","Simple search using techniques outlined in Rails wiki","User","false","false",92,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-12-03T00:18:33Z","2016-05-08T18:19:30Z","2009-11-15T22:55:38Z",3
"class-methodmaker","renormalist","false","Create generic methods for OO Perl","User","false","false",156,3,"Perl",true,true,true,true,false,5,false,0,"NA",3,5,"2008-12-03T00:36:34Z","2016-05-08T18:19:32Z","2017-10-17T15:31:37Z",3
"baker","dball","false","Baker recipe storage and conversion","User","false","false",3804,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T00:38:39Z","2016-05-08T18:19:33Z","2009-01-07T23:53:37Z",3
"sunrisesunsetlib-java","mikereedell","false","Library for computing the sunrise/sunset from GPS coordinates and a date, in Java.","User","false","false",236,185,"Java",true,true,true,true,true,40,false,23,"apache-2.0",17,40,"2008-12-03T00:39:29Z","2018-01-29T08:32:13Z","2017-07-30T22:52:16Z",185
"woblag","couchquid-zz","false","A lightweight blog written with web.py","User","false","false",106,9,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T00:39:48Z","2016-05-08T18:19:34Z","2008-12-13T17:51:44Z",9
"hierarchical_objects","gautamc","false","An example implementation of genealogical tree representation using activerecord.","User","false","false",163,9,"Ruby",true,true,true,true,false,2,false,0,"NA",2,2,"2008-12-03T01:07:32Z","2016-05-08T18:19:34Z","2010-12-07T11:32:32Z",9
"screw-fixtures","nakajima","false","Fixtures for Screw.Unit tests","User","true","false",116,3,,true,true,true,true,false,0,false,0,"NA",1,0,"2008-12-03T01:49:17Z","2017-05-18T19:47:59Z","2008-12-03T01:49:34Z",3
"roxy","schacon","true","A Ruby library for quickly creating proxy objects.","User","false","false",94,2,"Ruby",true,true,true,true,false,1,false,0,"mit",2,6,"2008-12-03T01:12:14Z","2017-06-29T22:21:49Z","2008-11-22T15:29:19Z",2
"integrity","johnreilly","true","The easy and fun Continuous Integration server","User","false","false",638,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,187,"2008-12-03T00:26:55Z","2016-05-08T18:19:31Z","2008-12-02T21:34:40Z",2
"merb-book","akitaonrails","true","Open Source Merb book","User","false","false",5635,8,"Ruby",true,true,true,true,false,4,false,0,"NA",2,53,"2008-12-03T00:33:41Z","2016-05-08T18:19:31Z","2009-04-17T23:30:00Z",8
"old_dramasoc","fauxparse","false","Dramasoc","User","false","false",3658,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T01:36:41Z","2016-05-08T18:19:36Z","2008-12-03T01:38:48Z",3
"merblog","zhangyalong","false","Merblog is a simple blog written in Merb","User","false","false",188,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T02:39:10Z","2016-05-08T18:21:26Z","2008-12-02T23:02:46Z",2
"dotfiles","ccharles","false","A bunch of useful dotfiles.","User","false","false",300,4,"Emacs Lisp",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T02:33:09Z","2016-05-08T18:21:26Z","2013-03-03T20:05:34Z",4
"amzn-web-services","vscarpenter","false","Amazon  Web Services JSP Applicaion","User","false","false",96,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T02:04:08Z","2016-05-08T18:21:25Z","2010-12-30T02:14:12Z",2
"git-python","directeur","false","Git Python, the project started by michael trier","User","false","false",240,3,,true,true,true,true,false,0,false,0,"bsd-3-clause",2,0,"2008-12-03T02:42:30Z","2016-05-08T18:21:27Z","2008-12-03T02:43:56Z",3
"can_flag","rmanalan","true","flag content as inappropriate","User","false","false",115,2,"Ruby",true,true,true,true,false,0,false,0,"mit",1,10,"2008-12-03T01:18:26Z","2016-05-08T18:19:35Z","2008-12-03T01:22:28Z",2
"bookkeeper","steveluscher","false","A double-entry accounting system for Rails.","User","false","false",102,15,"Ruby",true,true,true,true,false,5,false,0,"mit",2,5,"2008-12-03T02:30:44Z","2016-05-08T18:21:25Z","2009-10-21T04:01:50Z",15
"twitter2omb","singpolyma","false","This app lets users subscribe to Twitter.com contacts on any OpenMicroBlogging compatible platfrom.","User","false","false",104,5,"Ruby",true,true,true,true,false,0,false,0,"mit",3,0,"2008-12-03T02:45:35Z","2016-05-08T18:21:28Z","2009-10-17T20:11:22Z",5
"acts_as_paranoid_copy","Shoei","true","ActiveRecord plugin allowing you to hide and restore records without actually deleting them.","User","false","false",123,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,153,"2008-12-03T01:42:50Z","2016-05-08T18:19:37Z","2008-09-20T20:20:47Z",2
"rails-2.2.2-app","engineyard","false","","Organization","false","false",249,10,"Ruby",true,true,true,true,false,6,false,0,"NA",118,6,"2008-12-03T02:48:50Z","2013-09-16T14:34:46Z","2011-03-02T19:43:12Z",10
"stylesheets","Soleone","false","CSS Stylesheets with ready-made classes to use with a new project. ","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T02:56:51Z","2016-05-08T18:21:29Z","2008-12-03T02:59:14Z",2
"api.openchron.org","deadlyicon","false","The Application Interface for the Open Chronological Database project","User","false","false",1296,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T02:59:38Z","2016-05-08T18:21:30Z","2008-12-03T03:09:37Z",2
"acts_as_ooyala","heavysixer","false","This plugin wraps the Ooyala API into a acts_as module that we all know and love in the Rails world.","User","false","false",87,5,,true,true,true,true,false,1,false,1,"mit",2,1,"2008-12-03T03:07:48Z","2016-05-08T18:21:30Z","2008-12-03T03:10:20Z",5
"quickadmin","mdp","false","A merb slice to quickly add admin only access via OpenID","User","false","false",124,4,"Ruby",true,true,true,true,false,0,false,0,"mit",3,0,"2008-12-03T03:29:14Z","2016-05-08T18:21:32Z","2008-12-09T14:23:44Z",4
"familysite","brondsem","false","Organize your family's contact info, communication, etc on a private web page","User","false","false",764,1,"PHP",false,true,true,true,false,1,false,0,"apache-2.0",2,1,"2008-12-03T03:21:04Z","2016-05-08T18:21:31Z","2008-12-24T17:45:11Z",1
"xash","vvarp","false","mirror of http://svn.mabwebdesign.com/XASH/","User","false","false",752,1,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T04:04:26Z","2016-05-08T18:21:34Z","2008-12-03T04:05:04Z",1
"spree","a-n-dcruz","true","Spree is a complete open source commerce solution for Ruby on Rails.","User","false","false",5779,3,"Ruby",true,true,true,true,false,0,false,0,"bsd-3-clause",1,4034,"2008-12-03T04:02:35Z","2016-05-08T18:21:33Z","2008-12-02T22:59:28Z",3
"minimuni","paulhammond","false","When should Paul leave for work?","User","false","false",153,19,"Python",true,true,true,true,false,3,false,0,"mit",3,3,"2008-12-03T04:36:26Z","2016-06-14T19:34:57Z","2013-03-22T01:12:41Z",19
"homebrew-playground","joeolivas","false","A tool for homebrewers (beer!)","User","false","false",84,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T04:17:47Z","2016-05-08T18:21:35Z","2008-12-03T04:25:54Z",3
"acts_like_git","qrush","true","A Rails plugin that uses git to version ActiveRecord fields, like acts_as_versioned, but a git.","User","false","false",136,3,"Ruby",true,true,true,true,false,1,false,0,"NA",2,13,"2008-12-03T03:32:54Z","2016-09-22T18:46:28Z","2008-12-12T18:48:26Z",3
"tgcd","farazv","false","TCP/IP Gender Changer","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T04:19:49Z","2016-05-08T18:21:36Z",,2
"erlycomet","toddlipcon","false","git-svn co of erlycomet","User","false","false",4151,8,"JavaScript",true,true,true,true,false,1,false,0,"NA",2,1,"2008-12-03T05:17:33Z","2016-05-08T18:21:38Z","2008-12-03T07:44:11Z",8
"projeul","theIV","false","Project Euler problems","User","false","false",116,5,"Ruby",true,true,true,true,true,1,false,2,"NA",2,1,"2008-12-03T05:00:53Z","2016-05-08T18:21:37Z","2008-12-16T00:29:05Z",5
"grfsegsbg","jhgfdsa","false","Hello world template for github cloning","User","false","false",84,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-03T05:00:17Z","2016-05-08T18:21:37Z","2008-11-11T10:50:35Z",2
"couchrest","sho","true","A RESTful CouchDB client based on Heroku's RestClient and Couch.js. Forked to add fixes and improvements per my own requirements","User","false","false",2502,2,"Ruby",true,true,true,true,false,0,false,0,"apache-2.0",2,82,"2008-11-30T01:23:55Z","2016-05-08T18:07:28Z","2008-11-30T01:40:18Z",2
"universal_ruby_whois","mopx","true","A module that attempts to act as a universal WHOIS output interpreter allowing you to get information about most domain name extensions.","User","false","false",107,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,16,"2008-12-03T04:17:19Z","2016-05-08T18:21:34Z","2008-12-03T04:20:20Z",2
"fwb-cmds","tarsius","false","Misc frame, window and buffer commands","User","false","false",19,2,"Emacs Lisp",true,false,false,false,false,2,false,0,"NA",4,2,"2008-11-30T01:10:33Z","2016-11-02T19:08:06Z","2016-05-23T12:36:54Z",2
"saucer_itext_on_rails","archieco","false","saucer_itext_on_rails","User","false","false",2360,3,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-11-30T02:56:11Z","2016-05-08T18:07:29Z","2008-12-04T18:37:28Z",3
"allowance","joninsb","false","allowance app","User","false","false",184,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-30T03:14:40Z","2016-05-08T18:07:31Z","2008-11-30T05:26:31Z",2
"jackpot","chrisdickinson","false","an experimental attempt to bring django to php -- relies on php5.3","User","false","false",88,4,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-30T03:41:43Z","2017-05-11T05:51:18Z","2008-11-30T03:42:45Z",4
"como_vamos","andmej","false","An utility to keep track of solved problems to train for programming contests.","User","false","false",2397,11,"HTML",true,true,true,true,false,1,false,1,"NA",4,1,"2008-11-30T03:13:07Z","2016-05-08T18:07:30Z","2015-02-24T00:22:11Z",11
"albumidentify","mattbnz","true","Tools to identify and manage music albums","User","false","false",205,2,"Python",true,true,true,true,false,0,false,0,"NA",2,8,"2008-11-30T02:03:02Z","2016-05-08T18:07:28Z","2008-12-07T01:27:30Z",2
"vim-fu","qrush","false","Combining the awesomeness of various vim plugins in one easy configurable unit.","User","false","false",104,37,"VimL",true,true,true,true,false,8,false,0,"NA",2,8,"2008-11-30T04:42:07Z","2016-09-22T18:46:28Z","2010-08-09T22:04:41Z",37
"comicfeed","rhruiz","false","Google App Engine app to fetch explosm.net comics, store in big table and build a feed with images","User","false","false",168,4,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-30T04:29:56Z","2016-05-08T18:07:32Z","2012-02-24T02:32:03Z",4
"mangos","Butch3r","true","MaNGOS is a free, Open Source implementation of a game server compatible with the original World of Warcraft client.","User","false","false",9302,2,"C++",true,true,true,true,false,0,false,0,"gpl-2.0",2,1329,"2008-11-30T05:30:17Z","2016-05-08T18:07:34Z","2008-11-30T02:47:09Z",2
"southwest-checkin","jbeda","false","Quick and dirty script to automate checkin to a Southwest flight.","User","false","false",147,24,"Python",true,true,true,true,false,130,false,1,"NA",5,130,"2008-11-30T04:59:51Z","2018-01-26T20:53:35Z","2017-05-22T15:40:50Z",24
"scriptaculous","paillao","true","script.aculo.us is an open-source JavaScript framework for visual effects and interface behaviours.","User","false","false",1518,1,"JavaScript",true,true,true,true,false,0,false,0,"mit",1,516,"2008-11-30T02:51:03Z","2016-05-08T18:07:29Z","2008-11-20T16:07:24Z",1
"myrepository","cheng32","false","test","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-30T07:54:14Z","2016-05-08T18:07:36Z",,2
"simple_settings","skyfallsin","false","A simple Settings object for Rails/Merb/Ruby apps","User","false","false",88,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-11-30T06:33:46Z","2016-05-08T18:07:35Z","2008-11-30T09:13:11Z",3
"media","bugsy","false","First Django Project","User","false","false",220,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-11-30T06:30:31Z","2016-05-08T18:07:35Z","2008-12-01T15:12:12Z",2
"rubymail","matta","false","An email handling library for the Ruby programming language.","User","false","false",618,14,"Ruby",true,true,true,true,false,12,false,2,"NA",3,12,"2008-11-30T06:26:45Z","2015-11-05T02:05:55Z","2014-01-23T21:58:09Z",14
"kramdown","gettalong","false","kramdown is a fast, pure Ruby Markdown superset converter, using a strict syntax definition and supporting several common extensions.","User","false","false",3024,1175,"Ruby",true,true,true,true,false,188,false,11,"other",44,188,"2008-11-30T08:32:47Z","2018-01-30T09:25:30Z","2018-01-31T10:51:03Z",1175
