"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"rails_course","davebryson","false","Content and code used for a 2 day Ruby on Rails course","User","false","false",388,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-27T15:55:30Z","2016-05-08T11:13:22Z","2008-07-30T23:18:42Z",2
"railscasts","zhangxue","true","Rewrite of the Railscasts site, this time in open source goodness!","User","false","false",254,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,182,"2008-07-27T12:22:45Z","2016-05-08T11:13:15Z","2008-07-27T12:22:46Z",3
"completion-ruby","mernen","false","Command-line completion for Ruby-related commands under Bash: rake, bundle, gem, rails, ruby, jruby","User","false","false",80,115,"Shell",true,true,true,true,false,15,false,1,"mit",6,15,"2008-07-27T16:16:16Z","2018-01-26T18:04:41Z","2017-07-23T22:54:41Z",115
"meetpeopleplaces.com---public-interfaces","bashpole","false","MeetPeoplePlaces.com","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-27T16:49:08Z","2016-05-08T11:13:24Z",,2
"flickr","granth","true","An update of Scott Raymond's insanely easy flickr library","User","false","false",100,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,33,"2008-07-27T17:09:13Z","2016-05-08T11:13:24Z","2008-07-30T18:25:34Z",2
"ruby-des","robertsosinski","false","A Ruby implementation of the Data Encryption Standard.","User","false","false",228,26,"Ruby",true,true,true,true,false,11,false,1,"mit",2,11,"2008-07-27T17:25:04Z","2017-10-16T15:11:26Z","2010-01-23T03:58:03Z",26
"aida","matthias","false","RubyOnRails like framework, written in JavaScript using helma-ng and Rhino","User","false","false",3032,7,"JavaScript",true,true,true,true,false,2,false,0,"NA",2,2,"2008-07-27T18:00:25Z","2016-05-08T11:13:25Z","2008-08-20T16:03:53Z",7
"jump_off","ryanlowe","false","A rough Rails project baseline with social networking features","User","false","false",4220,5,"Ruby",true,true,true,true,false,0,false,0,"other",2,0,"2008-07-27T18:29:27Z","2016-05-08T11:13:26Z","2009-03-14T21:51:24Z",5
"contact-form","laktek","false","Simple contact form made with Merb & DataMapper.","User","false","false",86,4,"Ruby",true,true,true,true,false,2,false,0,"NA",2,2,"2008-07-27T18:25:37Z","2016-05-08T11:13:26Z","2008-09-10T10:22:17Z",4
"jsspec","nickstenning","true","A clone of Alan Kang's JSSpec","User","false","false",997,2,"JavaScript",true,true,true,true,false,0,false,0,"lgpl-2.1",2,4,"2008-07-27T15:41:44Z","2016-05-08T11:13:20Z","2008-07-27T15:47:11Z",2
"rubypolyominocounter","gadial","false","","User","false","false",88,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-27T18:58:17Z","2016-05-08T11:13:27Z","2009-02-15T09:35:15Z",3
"blackbook","nick-b","false","","User","false","false",48,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-27T19:34:28Z","2016-05-08T11:13:29Z",,3
"tea","Constellation","false","tea.js","User","false","false",108,3,"JavaScript",true,true,true,true,false,1,false,0,"NA",2,1,"2008-07-27T19:30:48Z","2016-05-08T11:13:28Z","2008-10-09T17:24:57Z",3
"andon","exortech","false","Andon Dashboard","User","false","false",160,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-27T19:45:44Z","2016-05-08T11:13:29Z","2008-07-27T20:19:44Z",2
"thought-propulsion","Bill","false","Web applications—built about you.","User","false","false",2988,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-27T19:57:25Z","2016-06-17T05:28:09Z","2011-02-16T19:10:50Z",2
"fieldhints","pauldowman","false","A simple way to add grey ""hint"" text to HTML form fields","User","false","false",115,3,"JavaScript",true,true,true,true,false,1,false,0,"gpl-2.0",2,1,"2008-07-27T20:13:59Z","2016-05-08T11:13:31Z","2008-07-28T00:45:45Z",3
"gmoney","pauldowman","false","Automatically download your bank transactions into a Google Spreadsheet","User","false","false",124,7,"Ruby",true,true,true,true,false,1,false,0,"gpl-2.0",2,1,"2008-07-27T19:33:26Z","2018-01-15T02:51:11Z","2012-05-01T19:06:20Z",7
"linux-omap-pandora","djwillis","false","GIT for the Pandora Linux Kernel (based on http://source.mvista.com/git/gitweb.cgi?p=linux-omap-2.6.git;a=summary)","User","false","false",216684,14,,true,true,true,true,false,1,false,0,"NA",5,1,"2008-07-27T20:41:17Z","2017-05-11T05:50:52Z","2008-09-11T12:18:07Z",14
"sinatra","petergunz","true","Classy web-development dressed in a DSL","User","false","false",1015,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,1761,"2008-07-27T21:05:58Z","2016-05-08T11:13:33Z","2008-07-27T21:06:00Z",2
"gitalone","petergunz","true","gitalone is local git repositories viewer like github. (Ruby)","User","false","false",112,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,2,"2008-07-27T21:05:21Z","2016-05-08T11:13:32Z","2008-07-27T21:05:23Z",2
"vbscript-campfire","busse","false","VBScript hook to Campfire (it its infancy)","User","false","false",76,2,"Visual Basic",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-27T21:18:18Z","2016-05-08T11:13:34Z","2008-07-27T23:47:15Z",2
"facebox","belucid","true","Facebook-style lightbox, built in jQuery","User","false","false",931,2,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,418,"2008-07-27T22:47:16Z","2016-05-08T11:13:35Z","2008-08-05T13:22:00Z",2
"tekdebug","TekNoLogic","false","WoW Addon - Debug output frame thing","Organization","false","false",46,2,"Lua",true,true,true,true,false,1,false,0,"NA",2,1,"2008-07-27T23:16:41Z","2017-01-20T22:09:31Z","2016-11-01T08:23:24Z",2
"erlang_couchdb","ngerakines","false","This is another erlang CouchDB client. It is a little simpler than most and does what I want.","User","false","false",127,89,"Erlang",true,true,true,true,true,19,false,0,"NA",3,19,"2008-07-28T00:32:54Z","2017-11-13T14:01:04Z","2010-01-06T17:24:18Z",89
"git-extras","hans","false","Teeny little tools to make developing with Git even easier.","User","false","false",84,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T01:02:06Z","2016-05-08T11:13:37Z","2008-08-23T00:54:39Z",3
"maven-itblast-plugin","mrdon","false","Maven 2 plugin that runs integration tests on multiple servers","User","false","false",623,9,"Java",true,true,true,true,false,2,false,0,"NA",2,2,"2008-07-28T00:06:07Z","2013-10-16T03:59:14Z","2009-09-14T07:30:51Z",9
"sequel","petergunz","true","Sequel: The Database Toolkit for Ruby","User","false","false",7797,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,696,"2008-07-27T21:06:56Z","2016-05-08T11:13:33Z","2008-07-27T21:06:58Z",2
"sds","stepheneb","false","SAIL Data Service","User","false","false",5192,3,"Ruby",true,true,true,true,false,0,false,0,"NA",3,0,"2008-07-28T02:20:36Z","2016-05-08T11:13:39Z","2010-12-14T14:53:09Z",3
"code-review","jonathanz","false","Code Review","User","false","false",48,1,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T01:08:25Z","2016-05-08T11:13:38Z",,1
"springroll","Sakurina","false","Beautify your SpringBoard on firmware 2.0.","User","false","false",132,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T01:32:13Z","2016-05-08T11:13:38Z","2008-08-01T05:29:58Z",3
"campaignmonitor","bumi","false","Simple CampaignMonitor.com class to add/remove subscribers to/from subscriber lists","User","false","false",80,5,"Ruby",true,true,true,true,false,0,false,0,"NA",3,0,"2008-07-28T03:00:42Z","2016-05-08T11:13:41Z","2009-08-11T23:53:47Z",5
"ghost","PesoNeto","true","Ghost (Game Host) -- A dedicated Warcraft III game host for Battle.net and PvPGN.","User","false","false",825,2,"Visual Basic",true,true,true,true,false,0,false,0,"NA",2,102,"2008-07-28T02:48:42Z","2016-07-26T16:14:23Z","2008-07-28T02:48:43Z",2
"leex-orig-0.2","arnaudsj","false","Lexical Analyzer for Erlang","User","false","false",196,3,"Erlang",true,true,true,true,false,0,false,0,"bsd-2-clause",2,0,"2008-07-28T03:45:01Z","2016-05-08T11:13:41Z","2008-08-09T22:08:12Z",3
"titlecase","ap","false","An attempt to refactor John Gruber’s Title Case program","User","false","false",37,48,"Perl",true,false,true,false,false,5,false,1,"mit",3,5,"2008-07-28T04:38:55Z","2017-09-05T12:32:59Z","2015-12-24T15:21:36Z",48
"asmonkey","nfisher","false","ActionScript 3.0 Utilities Library","User","false","false",376,3,"ActionScript",true,true,true,true,false,1,false,0,"NA",2,1,"2008-07-28T04:59:54Z","2016-05-08T11:13:42Z","2009-05-04T04:34:34Z",3
"logged-exceptions","coderberry","false","Plugin for Exception Logging","User","false","false",81,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-07-28T05:27:33Z","2016-05-08T11:13:44Z","2008-07-28T05:50:51Z",3
"tracticketgraph","yuroyoro","false","This is a Ticket Timeline Chart Graph creation plugin for Trac 10.4.","User","false","false",148,6,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T05:47:57Z","2016-05-08T11:13:45Z","2008-07-28T06:05:56Z",6
"breadcrumb_trail","nigelramsay","false","Rails plugin to create a breadcrumb trail","User","false","false",93,13,"Ruby",true,true,true,true,false,4,false,0,"mit",1,4,"2008-07-28T07:30:09Z","2016-05-08T11:13:48Z","2009-04-07T03:23:58Z",13
"exceptionalauthentication","adam","false","Development has moved to Daniel Neighman's MerbAuth repo here on github. http://github.com/hassox/merb-auth/","User","false","false",296,12,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-07-28T06:18:22Z","2016-05-08T11:13:47Z","2008-09-06T21:50:44Z",12
"kawaii","wwood","true","Kawaii is like a web frontend to script/console for your Rails apps, with nicely formatted output","User","false","false",183,3,"JavaScript",true,true,true,true,false,1,false,0,"NA",2,4,"2008-07-28T05:10:16Z","2016-05-08T11:13:43Z","2008-07-28T05:18:56Z",3
"abn","yob","false","Small library for validating Australian Business Numbers","User","false","false",27,11,"Ruby",false,true,false,false,false,3,false,0,"mit",3,3,"2008-07-28T08:25:18Z","2017-06-01T06:34:46Z","2017-07-15T13:42:51Z",11
"scala-ant-base","anarcher","false","A skeleton project structure for developing with java,scala using ant with maven2","User","false","false",84,2,"Scala",true,true,true,true,false,1,false,0,"NA",2,1,"2008-07-28T07:04:20Z","2016-05-08T11:13:47Z","2008-07-31T07:14:21Z",2
"bossarray","lethain","false","A Python list like wrapper around the Yahoo BOSS search results.","User","false","false",80,3,"Python",true,true,true,true,false,0,false,0,"NA",1,0,"2008-07-28T08:29:18Z","2015-11-18T14:18:16Z","2008-07-28T08:59:11Z",3
"use_db","jcnetdev","false","This plugin is a piece of crap. Don't use it","User","false","false",84,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-07-28T09:47:27Z","2016-05-08T11:13:51Z","2008-07-28T12:08:39Z",3
"redmine4ruby-lang","xdite","true","A little fork of redMine the issue tracking system, for hosting ruby-lang.org projects.","User","false","false",16204,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,17,"2008-07-28T05:52:04Z","2016-05-08T11:13:46Z","2008-07-28T05:52:08Z",2
"orion","mauritslamers","false","A course administration system","User","false","false",428,2,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T10:28:50Z","2016-05-08T11:13:53Z","2009-01-09T21:38:18Z",2
"rspec-rails","martinx","true","RSpec's official Ruby on Rails plugin","User","false","false",12643,2,"Ruby",true,true,true,true,false,0,false,0,"NA",1,78,"2008-07-28T07:41:20Z","2016-05-08T11:13:48Z","2008-07-28T07:41:22Z",2
"boolangstudio","arnitamayo","true","Boo language integration for Visual Studio 2008","User","false","false",29803,2,"C#",true,true,true,true,false,0,false,0,"ms-pl",1,9,"2008-07-28T08:58:33Z","2016-05-08T11:13:50Z","2008-07-28T08:58:35Z",2
"verbal","kasze","true","Converts numbers, currency and other units to Polish","User","false","false",86,1,"Ruby",true,true,true,true,false,0,false,0,"NA",2,6,"2008-07-28T11:38:30Z","2016-05-08T11:13:53Z","2008-07-29T08:11:48Z",1
"fux","Zariel","false","WoWAddon - Quest log display minion","User","false","false",1388,4,"Lua",true,true,true,true,false,1,false,0,"bsd-3-clause",2,1,"2008-07-28T12:42:08Z","2016-05-08T11:13:55Z","2011-01-11T20:51:51Z",4
"money","aflatter","false","Leetsoft's Money library","User","false","false",107,17,"Ruby",true,true,true,true,false,36,false,0,"mit",3,36,"2008-07-28T12:48:25Z","2018-02-02T03:25:36Z","2008-07-28T12:50:26Z",17
"treetop","cognita","true","A Ruby-based parsing DSL based on parsing expression grammars.","User","false","false",2406,4,"Ruby",true,true,true,true,false,0,false,0,"NA",2,110,"2008-07-28T09:53:36Z","2016-05-08T11:13:52Z","2008-08-20T12:58:15Z",4
"get","botanicus","false","Get is CLI utility for link collectiong and automatic downloading files from web. For example it can download all .mov from railscasts.com.","User","false","false",17,2,"Ruby",true,true,true,true,false,2,false,0,"mit",1,2,"2008-07-28T12:52:36Z","2016-09-06T15:18:42Z","2016-09-06T15:18:41Z",2
"libopenmetaverse","jhs","false","A git-svn mirror of the OpenMetaverse (formerly libsecondlife) Subversion trunk","User","false","false",29108,4,"C#",true,true,true,true,false,0,false,0,"bsd-3-clause",3,0,"2008-07-28T13:03:55Z","2016-11-03T22:15:30Z","2008-10-28T23:47:01Z",4
"ruby-ansi","subtleGradient","true","Generate bitmap images from ANSI file","User","false","false",87,4,"Ruby",true,true,true,true,false,0,false,0,"NA",1,1,"2008-07-28T12:19:19Z","2016-05-08T11:13:54Z","2008-07-29T16:54:04Z",4
"lownote","bobf","false","Advanced note-taking software written in Python","User","false","false",92,4,"Python",true,true,true,true,false,1,false,0,"NA",2,1,"2008-07-28T13:00:46Z","2016-05-08T11:15:42Z","2008-07-31T16:48:04Z",4
"campfire-bot","seanodowd","true","An extensible bot for the Campfire web-based chat system","User","false","false",98,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,44,"2008-07-28T12:15:08Z","2016-05-08T11:13:54Z","2008-08-07T13:57:15Z",2
"oktest","arifozer26","true","testing..","User","false","false",150,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,1,"2008-07-28T13:09:04Z","2016-05-08T11:15:44Z","2008-07-28T13:09:07Z",2
"lucille","syoyo","false","lucille global illumination renderer","User","false","false",5210,57,"C",true,true,true,true,true,8,false,0,"bsd-3-clause",10,8,"2008-07-28T14:01:12Z","2018-02-02T02:02:50Z","2009-07-02T14:49:11Z",57
"browsermips","reednj","false","Measure the speed of your browsers javascript","User","false","false",268,1,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T13:49:12Z","2017-01-13T00:55:06Z","2015-01-22T00:23:38Z",1
"nazuna","hakobe","false","IRC Bot for me","User","false","false",76,2,"Perl",true,true,true,true,false,0,false,0,"NA",1,0,"2008-07-28T14:06:20Z","2016-08-10T21:48:18Z","2008-07-29T08:25:18Z",2
"rubylife","mferrier","false","Cellular Automata in Ruby using Rubygame","User","false","false",280,5,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T14:15:45Z","2016-05-08T11:15:48Z","2008-07-29T17:22:09Z",5
"git-archive-all.sh","meitar","false","A bash shell script wrapper for git-archive that archives a git superproject and its submodules, if it has any.","User","false","false",36,155,"Shell",true,true,true,true,false,67,false,4,"NA",7,67,"2008-07-28T14:07:45Z","2018-01-26T05:22:52Z","2017-10-02T20:18:16Z",155
"kid","ssm","false","kid intercepts dns - a lightweight filter for the domain name service, redirects traffic for certain domains to a blocking page","User","false","false",76,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T14:24:02Z","2016-05-08T11:15:49Z","2008-08-22T10:01:50Z",2
"sysadmin","ssm","false","System administration stuff, configuration and scripts","User","false","false",76,4,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T14:08:48Z","2016-05-08T11:15:48Z","2008-07-29T09:58:03Z",4
"tutelage_photoblog","knewter","false","Just a quick rails tutelage app","User","false","false",1560,2,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-07-28T14:42:32Z","2016-05-08T11:15:50Z","2008-07-28T14:46:52Z",2
"will_paginate","matteon","true","Most awesome pagination solution for Rails","User","false","false",620,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,855,"2008-07-28T14:07:46Z","2016-05-08T11:15:47Z","2008-07-28T14:07:48Z",2
"namegen","bkerley","false","Random Name Generator in Ruby for plausibility testing","User","false","false",80,2,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-07-28T14:51:01Z","2016-05-08T11:15:51Z","2008-07-28T22:12:07Z",2
"geomap","pyu10055","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T15:56:23Z","2016-05-08T11:15:53Z",,2
"ilike","loveker","false","loveker","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T15:28:13Z","2016-05-08T11:15:52Z",,2
"mootools-core","davektoo","true","MooTools Core Repository","User","false","false",4752,2,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,509,"2008-07-28T14:24:09Z","2016-05-08T11:15:50Z","2008-07-28T14:24:12Z",2
"po-mode","hsribei","false","Emacs mode for editing gettext's .po files.","User","false","false",108,2,"Emacs Lisp",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T16:12:25Z","2016-05-08T11:15:53Z","2008-07-28T16:34:05Z",2
"adhearsion","soulware","true","Open-source VoIP development framework written in Ruby","User","false","false",469,2,"Ruby",true,true,true,true,false,0,false,0,"lgpl-2.1",2,23,"2008-07-28T15:19:47Z","2016-05-08T11:15:51Z","2008-07-28T15:19:52Z",2
"sillytestapp","NZKoz","false","An application used while testing some changes to the internals of ActionView.  Not suitable for performance testing, you probably don't want this app.","User","false","false",9486,4,"Ruby",true,true,true,true,false,3,false,0,"NA",3,3,"2008-07-28T16:15:46Z","2016-05-08T11:15:55Z","2008-12-09T19:07:39Z",4
"presenter_test","danielharan","false","A simple app with r_a","User","false","false",412,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T16:12:35Z","2016-05-08T11:15:54Z","2008-07-28T16:14:22Z",3
"linux-input","beppu","false","a Perl interface to Linux's input event system","User","false","false",84,3,"Perl",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T16:24:53Z","2017-08-04T14:46:42Z","2008-07-31T02:43:23Z",3
"rmongo","tmm1","false","Ruby/Eventmachine driver for 10gen's object database Mongo","User","false","false",125,35,"Ruby",true,true,true,true,false,6,false,0,"NA",3,6,"2008-07-28T17:00:09Z","2017-08-16T17:37:15Z","2008-08-25T05:41:42Z",35
"typographic-unit","keita","false","typographic-unit is a Ruby library for converting between typographic units according to TeX.","User","false","false",152,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-07-28T18:04:35Z","2016-05-08T11:15:58Z","2013-03-10T05:27:47Z",2
"ciat","jdfrens","false","a Ruby gem to assist in writing acceptance tests for compilers and interpreters","User","false","false",756,4,"Ruby",true,true,true,true,true,0,false,3,"mit",3,0,"2008-07-28T17:54:06Z","2016-05-08T11:15:57Z","2009-12-24T19:09:33Z",4
"ruby-git","rheimbuch","true","Ruby/Git is a Ruby library that can be used to create, read and manipulate Git repositories by wrapping system calls to the git binary.","User","false","false",1260,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,393,"2008-07-28T16:28:52Z","2017-12-15T17:22:11Z","2008-07-28T16:29:01Z",2
"seinfeld","entp","false","","User","false","false",1830,120,"Ruby",false,true,false,false,false,44,false,0,"mit",3,44,"2008-07-28T18:16:51Z","2017-10-07T22:24:15Z","2009-04-20T23:55:24Z",120
"sinatra-cache","kematzy","false","A Sinatra Extension that makes Page and Fragment Caching easy","User","false","false",311,164,"Ruby",true,true,true,true,false,21,false,5,"mit",4,21,"2008-07-28T19:35:03Z","2017-09-21T11:56:39Z","2012-05-11T06:10:59Z",164
"guimate.tmbundle","subtleGradient","false","TextMate bundle application creation framework. Includes awesome simple GUI for Git. ","User","false","false",208,11,"JavaScript",true,true,true,true,false,0,false,0,"NA",1,0,"2008-07-28T19:44:38Z","2016-02-06T00:27:43Z","2008-12-09T16:24:14Z",11
"email_labs_client","dce","false","A simple Ruby client for the EmailLabs API.","User","false","false",84,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T20:04:44Z","2016-05-08T11:16:04Z","2008-10-21T14:18:24Z",2
"hypertable","nick-b","true","A flexible database focused on performance and scalability","User","false","false",60,2,,true,true,true,true,false,0,false,0,"NA",2,124,"2008-07-28T19:00:21Z","2016-05-08T11:16:01Z",,2
"todotwo","neilmcg","false","","User","false","false",156,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T19:57:13Z","2017-05-18T19:47:57Z","2008-07-28T19:58:11Z",2
"paperclip","greenisus","true","Paperclip File Management Plugin","User","false","false",614,3,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1977,"2008-07-28T18:48:56Z","2016-05-08T11:15:59Z","2008-07-29T06:31:09Z",3
"bdrb-presentation","wallace","false","","User","false","false",196,2,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-07-29T20:22:38Z","2016-05-08T11:18:43Z","2008-07-29T20:23:42Z",2
"jquery-for-greasemonkey","gotin","false","I want to use jQuery in user scripts of Greasemonkey.","User","false","false",80,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-29T19:31:35Z","2016-05-08T11:18:42Z","2008-07-29T19:40:06Z",3
"fizz","r7000","false","15s fives","User","false","false",80,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-29T20:28:25Z","2016-05-08T11:18:43Z","2008-08-02T16:55:50Z",2
"jsonflatselect","simonoff","false","Flat Select jQuery Plugin - converting a select element to a flat divs elements (JSON version)","User","false","false",76,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-28T20:00:40Z","2016-05-08T11:16:04Z","2008-08-04T07:17:36Z",2
"radiant-multi-site-extension","yoon","true","An extension for Radiant CMS that lets you serve multiple sites (domains) from a single instance.","User","false","false",227,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,30,"2008-07-29T19:16:49Z","2016-05-08T11:18:41Z","2009-02-19T21:43:09Z",2
"tempo_cli","jamesgolick","false","CLI for sending commands to tempo app.","User","false","false",80,2,"Ruby",true,true,true,true,false,2,false,0,"mit",2,2,"2008-07-29T20:51:39Z","2016-09-22T18:46:09Z","2008-07-29T21:08:11Z",2
"radiant-file-system-extension","nelstrom","false","Save a Radiant site to the file system for easy editing and/or version control. Load from file system back into the database","User","false","false",303,32,"Ruby",true,true,true,true,false,9,false,0,"NA",2,9,"2008-07-29T20:29:20Z","2016-05-08T11:18:44Z","2011-01-01T23:03:31Z",32
"shittyroguelike","tene","false","Multiplayer curses-based roguelike","User","false","false",316,3,"Perl",true,true,true,true,false,0,false,0,"NA",3,0,"2008-07-29T21:13:13Z","2017-01-12T19:23:05Z","2009-08-15T07:25:19Z",3
"personal-scripts","ts52","false","Personal scripts I've written to make my life easier, do things at home","User","false","false",76,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-29T21:05:30Z","2016-05-08T11:18:46Z","2008-07-30T02:47:07Z",2
"snsdigital","snsdigitaldevs","false","","Organization","false","false",76,9,,true,true,true,true,false,0,false,0,"NA",5,0,"2008-07-29T21:27:55Z","2016-05-08T11:18:47Z","2008-07-29T22:12:41Z",9
"segment-csv","busse","false","A WSH VBScript for segmenting CSV files based on date / amount criteria ex. for preparing mailing files from Raiser's Edge or other donor system exports","User","false","false",80,2,"Visual Basic",true,true,true,true,false,0,false,0,"NA",3,0,"2008-07-29T21:31:10Z","2016-05-08T11:18:48Z","2008-07-29T21:39:26Z",2
"rubyflow","kwe","true","A gitified copy of Peter Cooper's Rubyflow website","User","false","false",213,2,"Ruby",true,true,true,true,false,0,false,0,"NA",1,36,"2008-07-29T21:36:17Z","2016-05-08T11:18:48Z","2008-07-31T21:58:45Z",2
"railroad","monde","true","Railroad gem becomes a Rails plugin","User","false","false",100,3,"Ruby",true,true,true,true,false,1,false,0,"gpl-2.0",1,21,"2008-07-29T21:00:54Z","2016-05-08T11:18:45Z","2008-12-14T18:58:32Z",3
"rails2merb","jackdempsey","false","A helpful tool in identifying areas of code which need conversion","User","false","false",84,4,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-29T21:42:44Z","2016-05-08T11:18:49Z","2008-09-04T17:49:07Z",4
"ghost","hinki","true","Ghost (Game Host) -- A dedicated Warcraft III game host for Battle.net and PvPGN.","User","false","false",825,2,"Visual Basic",true,true,true,true,false,0,false,0,"NA",2,102,"2008-07-29T21:52:08Z","2016-07-26T16:14:23Z","2008-07-29T21:52:11Z",2
"cruisecontrol.rb","thoughtworks","false","CruiseControl for Ruby. Keep it simple.","Organization","false","false",46383,637,"Ruby",true,true,true,true,false,223,false,30,"apache-2.0",28,223,"2008-07-29T21:56:49Z","2018-01-14T09:54:30Z","2014-03-08T06:26:41Z",637
"youtube-g","ckozus","true","An object-oriented Ruby wrapper for the YouTube GData API","User","false","false",144,1,"Ruby",true,true,true,true,false,0,false,0,"NA",2,242,"2008-07-29T21:42:14Z","2016-05-08T11:18:49Z","2008-09-06T20:10:32Z",1
"amqp-flash-ruby-rpc","pkieltyka","false","A demonstration of Flash and Ruby interoperating over AMQP","User","false","false",920,10,"JavaScript",true,true,true,true,false,0,false,0,"NA",1,0,"2008-07-29T22:41:46Z","2017-05-11T05:50:53Z","2008-07-29T22:50:26Z",10
"simple_cms","scnaegle","true","CMS plugin for ruby on rails.  Really easy to set up and use.","User","false","false",624,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,6,"2008-07-29T21:51:36Z","2016-05-08T11:18:50Z","2010-02-18T17:10:36Z",2
"earth","segp2sg1","true","Software Engineering Group Project (Subgroup 1 Fork)","User","false","false",4466,5,"Ruby",true,true,true,true,false,4,false,0,"gpl-2.0",4,12,"2008-07-29T23:34:25Z","2016-05-08T11:18:55Z","2008-10-29T01:42:17Z",5
"hello-world","jbaker","true","Hello world in every programming language ","User","false","false",132,2,"ASP",true,true,true,true,false,0,false,0,"NA",2,709,"2008-07-29T22:25:47Z","2016-05-08T11:18:53Z","2008-07-29T22:25:51Z",2
"geoengine","fengm","false","Geo-spatial model sharing","User","false","false",126,2,,true,true,true,true,true,0,false,0,"NA",1,0,"2008-07-30T00:47:02Z","2016-05-08T11:18:57Z","2016-10-05T16:31:10Z",2
"wsbaracing","theRocket","false","Fork of Racing on Rails (svn) for bike racing in Washington State","User","false","false",5856,2,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-07-30T00:04:38Z","2016-05-08T11:18:56Z","2008-09-25T20:27:35Z",2
"denormalizer","mza","false","A small Rails plugin for denormalizing attributes","User","false","false",86,16,"Ruby",true,true,true,true,false,1,false,0,"bsd-3-clause",2,1,"2008-07-30T00:44:27Z","2016-11-09T19:03:21Z","2008-09-03T14:03:24Z",16
"in_place_editing_i18n","dcrec1","true","InPlaceEditing plugin with support to Rails 2.2 i18n","User","false","false",92,3,"Ruby",true,true,true,true,false,1,false,0,"NA",2,61,"2008-07-29T23:16:36Z","2016-05-08T11:18:54Z","2009-03-02T01:14:22Z",3
"mochiweb","bmizerany","true","Erlang HTTP toolkit","User","false","false",198,2,"Erlang",true,true,true,true,false,1,false,0,"mit",2,4,"2008-07-29T22:43:19Z","2016-05-08T11:18:54Z","2008-07-29T22:43:20Z",2
